"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980000",82800,360042,"1",
"980010",3,360042,"1",
"980020",48,360042,"1",
"980030",3,360042,"1",
"980040",2,360042,"1",
"980070",66200,360042,"1",
"980090",100,360042,"1",
"980210",100,360042,"1",
"980230",100,360042,"1",
"980280",100,360042,"1",
"980310",100,360042,"1",
"980330",100,360042,"1",
"800940",7421,360051,"1",
"900000",97000,360051,"1",
"900050",8000,360051,"1",
"910041",8000,360051,"1",
"950001",-1200,360051,"1",
"980000",105000,360051,"1",
"980010",4,360051,"1",
"980020",34,360051,"1",
"980030",2,360051,"1",
"980040",2,360051,"1",
"980050",2,360051,"1",
"980070",106200,360051,"1",
"980090",100,360051,"1",
"980220",100,360051,"1",
"980230",100,360051,"1",
"980280",100,360051,"1",
"980310",100,360051,"1",
"980330",100,360051,"1",
"800940",7421,360052,"1",
"900000",97000,360052,"1",
"900050",8000,360052,"1",
"910041",8000,360052,"1",
"950001",-1200,360052,"1",
"980000",105000,360052,"1",
"980010",4,360052,"1",
"980020",34,360052,"1",
"980030",2,360052,"1",
"980040",2,360052,"1",
"980050",2,360052,"1",
"980070",106200,360052,"1",
"980090",100,360052,"1",
"980220",100,360052,"1",
"980230",100,360052,"1",
"980280",100,360052,"1",
"980310",100,360052,"1",
"980330",100,360052,"1",
"800700",12,360061,"1",
"800910",393,360061,"1",
"800940",3643,360061,"1",
"900000",47628,360061,"1",
"900080",251,360061,"1",
"910000",4000,360061,"1",
"950000",4608,360061,"1",
"950001",-850,360061,"1",
"980000",47879,360061,"1",
"980010",4,360061,"1",
"980020",50,360061,"1",
"980030",4,360061,"1",
"980040",4,360061,"1",
"980050",1,360061,"1",
"980070",44121,360061,"1",
"980090",100,360061,"1",
"980210",100,360061,"1",
"980240",100,360061,"1",
"980280",100,360061,"1",
"980300",100,360061,"1",
"980330",100,360061,"1",
"800700",12,360062,"1",
"800910",393,360062,"1",
"800940",3643,360062,"1",
"900000",47628,360062,"1",
"900080",251,360062,"1",
"910000",4000,360062,"1",
"950000",4608,360062,"1",
"950001",-850,360062,"1",
"980000",47879,360062,"1",
"980010",4,360062,"1",
"980020",50,360062,"1",
"980030",4,360062,"1",
"980040",4,360062,"1",
"980050",1,360062,"1",
"980070",44121,360062,"1",
"980090",100,360062,"1",
"980210",100,360062,"1",
"980240",100,360062,"1",
"980280",100,360062,"1",
"980300",100,360062,"1",
"980330",100,360062,"1",
"900030",12480,360071,"1",
"980000",12480,360071,"1",
"980010",1,360071,"1",
"980020",78,360071,"1",
"980040",1,360071,"1",
"980060",1,360071,"1",
"980070",12480,360071,"1",
"980090",100,360071,"1",
"980220",100,360071,"1",
"980240",100,360071,"1",
"980280",100,360071,"1",
"980290",100,360071,"1",
"980330",100,360071,"1",
"900030",12480,360072,"1",
"980000",12480,360072,"1",
"980010",1,360072,"1",
"980020",78,360072,"1",
"980040",1,360072,"1",
"980060",1,360072,"1",
"980070",12480,360072,"1",
"980090",100,360072,"1",
"980220",100,360072,"1",
"980240",100,360072,"1",
"980280",100,360072,"1",
"980290",100,360072,"1",
"980330",100,360072,"1",
"800940",1836,360081,"1",
"900000",24000,360081,"1",
"900030",8724,360081,"1",
"950001",-132,360081,"1",
"980000",32724,360081,"1",
"980010",2,360081,"1",
"980020",52,360081,"1",
"980030",1,360081,"1",
"980040",2,360081,"1",
"980060",1,360081,"1",
"980070",32856,360081,"1",
"980220",100,360081,"1",
"980260",100,360081,"1",
"980270",100,360081,"1",
"980310",100,360081,"1",
"980330",100,360081,"1",
"800940",1836,360082,"1",
"900000",24000,360082,"1",
"900030",8724,360082,"1",
"950001",-132,360082,"1",
"980000",32724,360082,"1",
"980010",2,360082,"1",
"980020",52,360082,"1",
"980030",1,360082,"1",
"980040",2,360082,"1",
"980060",1,360082,"1",
"980070",32856,360082,"1",
"980220",100,360082,"1",
"980260",100,360082,"1",
"980270",100,360082,"1",
"980310",100,360082,"1",
"980330",100,360082,"1",
"900030",12960,360091,"1",
"980000",12960,360091,"1",
"980010",1,360091,"1",
"980020",80,360091,"1",
"980040",1,360091,"1",
"980060",1,360091,"1",
"980070",12960,360091,"1",
"980090",100,360091,"1",
"980220",100,360091,"1",
"980240",100,360091,"1",
"980280",100,360091,"1",
"980300",100,360091,"1",
"980330",100,360091,"1",
"900030",12960,360092,"1",
"980000",12960,360092,"1",
"980010",1,360092,"1",
"980020",80,360092,"1",
"980040",1,360092,"1",
"980060",1,360092,"1",
"980070",12960,360092,"1",
"980090",100,360092,"1",
"980220",100,360092,"1",
"980240",100,360092,"1",
"980280",100,360092,"1",
"980300",100,360092,"1",
"980330",100,360092,"1",
"900050",2000,360102,"1",
"900132",4000,360102,"1",
"950000",200,360102,"1",
"980000",6000,360102,"1",
"980010",1,360102,"1",
"980020",18,360102,"1",
"980040",1,360102,"1",
"980070",5800,360102,"1",
"980210",100,360102,"1",
"980260",100,360102,"1",
"980280",100,360102,"1",
"980310",100,360102,"1",
"980330",100,360102,"1",
"900030",14460,360111,"1",
"910040",500,360111,"1",
"980000",14460,360111,"1",
"980010",2,360111,"1",
"980020",74,360111,"1",
"980040",2,360111,"1",
"980060",2,360111,"1",
"980070",14460,360111,"1",
"980090",100,360111,"1",
"980210",100,360111,"1",
"980240",100,360111,"1",
"980280",100,360111,"1",
"980310",100,360111,"1",
"980330",100,360111,"1",
"900030",14460,360112,"1",
"910040",500,360112,"1",
"980000",14460,360112,"1",
"980010",2,360112,"1",
"980020",74,360112,"1",
"980040",2,360112,"1",
"980060",2,360112,"1",
"980070",14460,360112,"1",
"980090",100,360112,"1",
"980210",100,360112,"1",
"980240",100,360112,"1",
"980280",100,360112,"1",
"980310",100,360112,"1",
"980330",100,360112,"1",
"800940",6441,360121,"1",
"900000",24200,360121,"1",
"900010",30000,360121,"1",
"950022",1600,360121,"1",
"980000",54200,360121,"1",
"980010",3,360121,"1",
"980020",49,360121,"1",
"980030",3,360121,"1",
"980040",5,360121,"1",
"980050",1,360121,"1",
"980070",52600,360121,"1",
"980090",100,360121,"1",
"980210",100,360121,"1",
"980240",100,360121,"1",
"980280",100,360121,"1",
"980310",100,360121,"1",
"980330",100,360121,"1",
"800940",6441,360122,"1",
"900000",24200,360122,"1",
"900010",30000,360122,"1",
"950022",1600,360122,"1",
"980000",54200,360122,"1",
"980010",3,360122,"1",
"980020",49,360122,"1",
"980030",3,360122,"1",
"980040",5,360122,"1",
"980050",1,360122,"1",
"980070",52600,360122,"1",
"980090",100,360122,"1",
"980210",100,360122,"1",
"980240",100,360122,"1",
"980280",100,360122,"1",
"980310",100,360122,"1",
"980330",100,360122,"1",
"800940",3366,360131,"1",
"900000",44000,360131,"1",
"900080",17,360131,"1",
"950000",7688,360131,"1",
"950001",-1200,360131,"1",
"950010",2517,360131,"1",
"950011",-200,360131,"1",
"980000",44017,360131,"1",
"980010",1,360131,"1",
"980020",50,360131,"1",
"980030",1,360131,"1",
"980040",1,360131,"1",
"980070",35212,360131,"1",
"980220",100,360131,"1",
"980260",100,360131,"1",
"980280",100,360131,"1",
"980310",100,360131,"1",
"980330",100,360131,"1",
"800940",3366,360132,"1",
"900000",44000,360132,"1",
"900080",17,360132,"1",
"950000",7688,360132,"1",
"950001",-1200,360132,"1",
"950010",2517,360132,"1",
"950011",-200,360132,"1",
"980000",44017,360132,"1",
"980010",1,360132,"1",
"980020",50,360132,"1",
"980030",1,360132,"1",
"980040",1,360132,"1",
"980070",35212,360132,"1",
"980220",100,360132,"1",
"980260",100,360132,"1",
"980280",100,360132,"1",
"980310",100,360132,"1",
"980330",100,360132,"1",
"980010",2,360141,"1",
"980020",38,360141,"1",
"980030",2,360141,"1",
"980040",2,360141,"1",
"980090",100,360141,"1",
"980210",100,360141,"1",
"980230",100,360141,"1",
"980280",100,360141,"1",
"980310",100,360141,"1",
"980330",100,360141,"1",
"980010",2,360142,"1",
"980020",38,360142,"1",
"980030",2,360142,"1",
"980040",2,360142,"1",
"980090",100,360142,"1",
"980210",100,360142,"1",
"980230",100,360142,"1",
"980280",100,360142,"1",
"980310",100,360142,"1",
"980330",100,360142,"1",
"800940",667,360151,"1",
"900000",8719,360151,"1",
"950000",16,360151,"1",
"950001",-1072,360151,"1",
"950010",406,360151,"1",
"950011",-16,360151,"1",
"980000",8719,360151,"1",
"980010",3,360151,"1",
"980020",23,360151,"1",
"980030",2,360151,"1",
"980050",1,360151,"1",
"980070",9385,360151,"1",
"980090",100,360151,"1",
"980220",100,360151,"1",
"980230",100,360151,"1",
"980280",100,360151,"1",
"980300",100,360151,"1",
"800940",667,360152,"1",
"900000",8719,360152,"1",
"950000",16,360152,"1",
"950001",-1072,360152,"1",
"950010",406,360152,"1",
"950011",-16,360152,"1",
"980000",8719,360152,"1",
"980010",3,360152,"1",
"980020",23,360152,"1",
"980030",2,360152,"1",
"980050",1,360152,"1",
"980070",9385,360152,"1",
"980090",100,360152,"1",
"980220",100,360152,"1",
"980230",100,360152,"1",
"980280",100,360152,"1",
"980300",100,360152,"1",
"800932",4800,360161,"1",
"800940",6851,360161,"1",
"900000",109500,360161,"1",
"900030",600,360161,"1",
"900040",4500,360161,"1",
"900080",100,360161,"1",
"910000",11000,360161,"1",
"950000",20000,360161,"1",
"950022",1800,360161,"1",
"980000",114700,360161,"1",
"980010",4,360161,"1",
"980020",29,360161,"1",
"980030",2,360161,"1",
"980040",2,360161,"1",
"980050",2,360161,"1",
"980070",92900,360161,"1",
"980090",100,360161,"1",
"980220",100,360161,"1",
"980230",100,360161,"1",
"980280",100,360161,"1",
"980300",100,360161,"1",
"980330",100,360161,"1",
"800932",4800,360162,"1",
"800940",6851,360162,"1",
"900000",109500,360162,"1",
"900030",600,360162,"1",
"900040",4500,360162,"1",
"900080",100,360162,"1",
"910000",11000,360162,"1",
"950000",20000,360162,"1",
"950022",1800,360162,"1",
"980000",114700,360162,"1",
"980010",4,360162,"1",
"980020",29,360162,"1",
"980030",2,360162,"1",
"980040",2,360162,"1",
"980050",2,360162,"1",
"980070",92900,360162,"1",
"980090",100,360162,"1",
"980220",100,360162,"1",
"980230",100,360162,"1",
"980280",100,360162,"1",
"980300",100,360162,"1",
"980330",100,360162,"1",
"900030",18600,360171,"1",
"950000",3000,360171,"1",
"950010",300,360171,"1",
"950022",1100,360171,"1",
"980000",18600,360171,"1",
"980010",2,360171,"1",
"980020",77,360171,"1",
"980040",2,360171,"1",
"980060",2,360171,"1",
"980070",14200,360171,"1",
"980090",100,360171,"1",
"980210",100,360171,"1",
"980230",100,360171,"1",
"980280",100,360171,"1",
"980310",100,360171,"1",
"980330",100,360171,"1",
"900030",18600,360172,"1",
"950000",3000,360172,"1",
"950010",300,360172,"1",
"950022",1100,360172,"1",
"980000",18600,360172,"1",
"980010",2,360172,"1",
"980020",77,360172,"1",
"980040",2,360172,"1",
"980060",2,360172,"1",
"980070",14200,360172,"1",
"980090",100,360172,"1",
"980210",100,360172,"1",
"980230",100,360172,"1",
"980280",100,360172,"1",
"980310",100,360172,"1",
"980330",100,360172,"1",
"980010",2,360181,"1",
"980020",46,360181,"1",
"980030",1,360181,"1",
"980040",1,360181,"1",
"980060",1,360181,"1",
"980090",100,360181,"1",
"980220",100,360181,"1",
"980240",100,360181,"1",
"980280",100,360181,"1",
"980300",100,360181,"1",
"980330",100,360181,"1",
"800940",5661,360191,"1",
"900000",74000,360191,"1",
"950001",-2400,360191,"1",
"950011",-600,360191,"1",
"980000",74000,360191,"1",
"980010",4,360191,"1",
"980020",37,360191,"1",
"980030",3,360191,"1",
"980040",5,360191,"1",
"980050",2,360191,"1",
"980070",77000,360191,"1",
"980090",100,360191,"1",
"980210",100,360191,"1",
"980230",100,360191,"1",
"980280",100,360191,"1",
"980300",100,360191,"1",
"980330",100,360191,"1",
"800940",5661,360192,"1",
"900000",74000,360192,"1",
"950001",-2400,360192,"1",
"950011",-600,360192,"1",
"980000",74000,360192,"1",
"980010",4,360192,"1",
"980020",37,360192,"1",
"980030",3,360192,"1",
"980040",5,360192,"1",
"980050",2,360192,"1",
"980070",77000,360192,"1",
"980090",100,360192,"1",
"980210",100,360192,"1",
"980230",100,360192,"1",
"980280",100,360192,"1",
"980300",100,360192,"1",
"980330",100,360192,"1",
"800932",2000,360201,"1",
"800940",1836,360201,"1",
"900000",24000,360201,"1",
"900050",3600,360201,"1",
"950000",150,360201,"1",
"950010",30,360201,"1",
"950022",360,360201,"1",
"980000",27600,360201,"1",
"980010",3,360201,"1",
"980020",25,360201,"1",
"980030",3,360201,"1",
"980040",3,360201,"1",
"980070",27060,360201,"1",
"980220",100,360201,"1",
"980260",100,360201,"1",
"980280",100,360201,"1",
"980310",100,360201,"1",
"980330",100,360201,"1",
"800932",2000,360202,"1",
"800940",1836,360202,"1",
"900000",24000,360202,"1",
"900050",3600,360202,"1",
"950000",150,360202,"1",
"950010",30,360202,"1",
"950022",360,360202,"1",
"980000",27600,360202,"1",
"980010",3,360202,"1",
"980020",25,360202,"1",
"980030",3,360202,"1",
"980040",3,360202,"1",
"980070",27060,360202,"1",
"980220",100,360202,"1",
"980260",100,360202,"1",
"980280",100,360202,"1",
"980310",100,360202,"1",
"980330",100,360202,"1",
"900030",8400,360211,"1",
"980000",8400,360211,"1",
"980010",1,360211,"1",
"980020",75,360211,"1",
"980040",1,360211,"1",
"980060",1,360211,"1",
"980070",8400,360211,"1",
"980220",100,360211,"1",
"980260",100,360211,"1",
"980280",100,360211,"1",
"980300",100,360211,"1",
"980330",100,360211,"1",
"900030",8400,360212,"1",
"980000",8400,360212,"1",
"980010",1,360212,"1",
"980020",75,360212,"1",
"980040",1,360212,"1",
"980060",1,360212,"1",
"980070",8400,360212,"1",
"980220",100,360212,"1",
"980260",100,360212,"1",
"980280",100,360212,"1",
"980300",100,360212,"1",
"980330",100,360212,"1",
"800932",9200,360221,"1",
"800940",10880,360221,"1",
"900000",150000,360221,"1",
"980000",150000,360221,"1",
"980010",5,360221,"1",
"980020",27,360221,"1",
"980030",2,360221,"1",
"980040",2,360221,"1",
"980050",1,360221,"1",
"980060",1,360221,"1",
"980070",150000,360221,"1",
"980090",100,360221,"1",
"980220",100,360221,"1",
"980230",100,360221,"1",
"980280",100,360221,"1",
"980310",100,360221,"1",
"980330",100,360221,"1",
"800932",9200,360222,"1",
"800940",10880,360222,"1",
"900000",150000,360222,"1",
"980000",150000,360222,"1",
"980010",5,360222,"1",
"980020",27,360222,"1",
"980030",2,360222,"1",
"980040",2,360222,"1",
"980050",1,360222,"1",
"980060",1,360222,"1",
"980070",150000,360222,"1",
"980090",100,360222,"1",
"980220",100,360222,"1",
"980230",100,360222,"1",
"980280",100,360222,"1",
"980310",100,360222,"1",
"980330",100,360222,"1",
"900030",8460,360231,"1",
"900080",500,360231,"1",
"950022",466,360231,"1",
"980000",8960,360231,"1",
"980010",1,360231,"1",
"980020",86,360231,"1","T"
"980040",1,360231,"1",
"980060",1,360231,"1",
"980070",8494,360231,"1",
"980090",100,360231,"1",
"980220",100,360231,"1",
"980240",100,360231,"1",
"980280",100,360231,"1",
"980300",100,360231,"1",
"980330",100,360231,"1",
"900030",8460,360232,"1",
"900080",500,360232,"1",
"950022",466,360232,"1",
"980000",8960,360232,"1",
"980010",1,360232,"1",
"980020",86,360232,"1","T"
"980040",1,360232,"1",
"980060",1,360232,"1",
"980070",8494,360232,"1",
"980090",100,360232,"1",
"980220",100,360232,"1",
"980240",100,360232,"1",
"980280",100,360232,"1",
"980300",100,360232,"1",
"980330",100,360232,"1",
"800940",842,360241,"1",
"900000",11000,360241,"1",
"980000",11000,360241,"1",
"980010",1,360241,"1",
"980020",42,360241,"1",
"980030",1,360241,"1",
"980040",1,360241,"1",
"980070",11000,360241,"1",
"980220",100,360241,"1",
"980260",100,360241,"1",
"980280",100,360241,"1",
"980310",100,360241,"1",
"980330",100,360241,"1",
"800940",842,360242,"1",
"900000",11000,360242,"1",
"980000",11000,360242,"1",
"980010",1,360242,"1",
"980020",27,360242,"1",
"980030",1,360242,"1",
"980040",1,360242,"1",
"980070",11000,360242,"1",
"980220",100,360242,"1",
"980260",100,360242,"1",
"980280",100,360242,"1",
"980310",100,360242,"1",
"980330",100,360242,"1",
"980010",2,360251,"1",
"980020",42,360251,"1",
"980030",1,360251,"1",
"980220",100,360251,"1",
"980260",100,360251,"1",
"980270",100,360251,"1",
"980300",100,360251,"1",
"800940",1806,360261,"1",
"900000",23600,360261,"1",
"900150",3840,360261,"1",
"950000",3352,360261,"1",
"950001",-3500,360261,"1",
"980000",27440,360261,"1",
"980010",8,360261,"1",
"980020",32,360261,"1",
"980030",3,360261,"1",
"980040",1,360261,"1",
"980050",6,360261,"1",
"980070",27588,360261,"1",
"980220",100,360261,"1",
"980260",100,360261,"1",
"980280",100,360261,"1",
"980300",100,360261,"1",
"980330",100,360261,"1",
"800940",1806,360262,"1",
"900000",23600,360262,"1",
"900150",3840,360262,"1",
"950000",3352,360262,"1",
"950001",-3500,360262,"1",
"980000",27440,360262,"1",
"980010",8,360262,"1",
"980020",32,360262,"1",
"980030",3,360262,"1",
"980040",1,360262,"1",
"980050",6,360262,"1",
"980070",27588,360262,"1",
"980220",100,360262,"1",
"980260",100,360262,"1",
"980280",100,360262,"1",
"980300",100,360262,"1",
"980330",100,360262,"1",
"900030",12288,360271,"1",
"980000",12288,360271,"1",
"980010",1,360271,"1",
"980020",69,360271,"1",
"980040",2,360271,"1",
"980060",1,360271,"1",
"980070",12288,360271,"1",
"980090",100,360271,"1",
"980210",100,360271,"1",
"980240",100,360271,"1",
"980280",100,360271,"1",
"980310",100,360271,"1",
"980330",100,360271,"1",
"900030",12288,360272,"1",
"980000",12288,360272,"1",
"980010",1,360272,"1",
"980020",69,360272,"1",
"980040",2,360272,"1",
"980060",1,360272,"1",
"980070",12288,360272,"1",
"980090",100,360272,"1",
"980210",100,360272,"1",
"980240",100,360272,"1",
"980280",100,360272,"1",
"980310",100,360272,"1",
"980330",100,360272,"1",
"900030",26868,360281,"1",
"980000",26868,360281,"1",
"980010",2,360281,"1",
"980020",80,360281,"1",
"980040",1,360281,"1",
"980060",1,360281,"1",
"980070",26868,360281,"1",
"980090",100,360281,"1",
"980220",100,360281,"1",
"980240",100,360281,"1",
"980280",100,360281,"1",
"980300",100,360281,"1",
"980330",100,360281,"1",
"900030",26868,360282,"1",
"980000",26868,360282,"1",
"980010",2,360282,"1",
"980020",80,360282,"1",
"980040",1,360282,"1",
"980060",1,360282,"1",
"980070",26868,360282,"1",
"980090",100,360282,"1",
"980220",100,360282,"1",
"980240",100,360282,"1",
"980280",100,360282,"1",
"980300",100,360282,"1",
"980330",100,360282,"1",
"980010",1,360291,"1",
"980020",32,360291,"1",
"980030",1,360291,"1",
"980040",1,360291,"1",
"980220",100,360291,"1",
"980260",100,360291,"1",
"980280",100,360291,"1",
"980310",100,360291,"1",
"980330",100,360291,"1",
"980010",1,360292,"1",
"980020",32,360292,"1",
"980030",1,360292,"1",
"980040",1,360292,"1",
"980220",100,360292,"1",
"980260",100,360292,"1",
"980280",100,360292,"1",
"980310",100,360292,"1",
"980330",100,360292,"1",
"800940",58,360301,"1",
"900000",4000,360301,"1",
"900140",5000,360301,"1",
"950001",-200,360301,"1",
"950011",-100,360301,"1",
"980000",9000,360301,"1",
"980010",1,360301,"1",
"980020",20,360301,"1",
"980030",1,360301,"1",
"980070",9300,360301,"1",
"980220",100,360301,"1",
"980260",100,360301,"1",
"980280",100,360301,"1",
"980310",100,360301,"1",
"800940",58,360302,"1",
"900000",4000,360302,"1",
"900140",5000,360302,"1",
"950001",-200,360302,"1",
"950011",-100,360302,"1",
"980000",9000,360302,"1",
"980010",1,360302,"1",
"980020",20,360302,"1",
"980030",1,360302,"1",
"980070",9300,360302,"1",
"980220",100,360302,"1",
"980260",100,360302,"1",
"980280",100,360302,"1",
"980310",100,360302,"1",
"800940",2590,360311,"1",
"900000",33860,360311,"1",
"910000",30,360311,"1",
"980000",33860,360311,"1",
"980010",6,360311,"1",
"980020",27,360311,"1",
