"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"900010",40000,411831,"1",
"910040",300,411831,"1",
"950000",10000,411831,"1",
"980000",50000,411831,"1",
"980010",4,411831,"1",
"980020",41,411831,"1",
"980030",2,411831,"1",
"980040",2,411831,"1",
"980050",2,411831,"1",
"980070",40000,411831,"1",
"980090",100,411831,"1",
"980220",100,411831,"1",
"980230",100,411831,"1",
"980280",100,411831,"1",
"980310",100,411831,"1",
"980330",100,411831,"1",
"800932",2002,411832,"1",
"800940",6885,411832,"1",
"900000",10000,411832,"1",
"900010",40000,411832,"1",
"910040",300,411832,"1",
"950000",10000,411832,"1",
"980000",50000,411832,"1",
"980010",4,411832,"1",
"980020",41,411832,"1",
"980030",2,411832,"1",
"980040",2,411832,"1",
"980050",2,411832,"1",
"980070",40000,411832,"1",
"980090",100,411832,"1",
"980220",100,411832,"1",
"980230",100,411832,"1",
"980280",100,411832,"1",
"980310",100,411832,"1",
"980330",100,411832,"1",
"980010",5,411841,"1",
"980020",38,411841,"1",
"980030",2,411841,"1",
"980050",2,411841,"1",
"980090",100,411841,"1",
"980220",100,411841,"1",
"980250",100,411841,"1",
"980280",100,411841,"1",
"980290",100,411841,"1",
"980010",5,411842,"1",
"980020",38,411842,"1",
"980030",2,411842,"1",
"980050",2,411842,"1",
"980220",100,411842,"1",
"980260",100,411842,"1",
"980280",100,411842,"1",
"980290",100,411842,"1",
"800940",2907,411851,"1",
"900000",38000,411851,"1",
"950001",-500,411851,"1",
"950011",-100,411851,"1",
"980000",38000,411851,"1",
"980010",2,411851,"1",
"980020",31,411851,"1",
"980030",2,411851,"1",
"980040",2,411851,"1",
"980070",38600,411851,"1",
"980210",100,411851,"1",
"980260",100,411851,"1",
"980280",100,411851,"1",
"980300",100,411851,"1",
"980330",100,411851,"1",
"800940",2907,411852,"1",
"900000",38000,411852,"1",
"950001",-500,411852,"1",
"950011",-100,411852,"1",
"980000",38000,411852,"1",
"980010",2,411852,"1",
"980020",31,411852,"1",
"980030",2,411852,"1",
"980040",2,411852,"1",
"980070",38600,411852,"1",
"980210",100,411852,"1",
"980260",100,411852,"1",
"980280",100,411852,"1",
"980300",100,411852,"1",
"980330",100,411852,"1",
"800931",2520,411861,"1",
"800940",11255,411861,"1",
"900000",163000,411861,"1",
"900080",2000,411861,"1",
"950001",-450,411861,"1",
"980000",165000,411861,"1",
"980010",3,411861,"1",
"980020",31,411861,"1",
"980030",2,411861,"1",
"980050",1,411861,"1",
"980070",165450,411861,"1",
"980090",100,411861,"1",
"980210",100,411861,"1",
"980240",100,411861,"1",
"980280",100,411861,"1",
"980310",100,411861,"1",
"800931",2520,411862,"1",
"800940",11255,411862,"1",
"900000",163000,411862,"1",
"900080",2000,411862,"1",
"950001",-450,411862,"1",
"980000",165000,411862,"1",
"980010",3,411862,"1",
"980020",31,411862,"1",
"980030",2,411862,"1",
"980050",1,411862,"1",
"980070",165450,411862,"1",
"980090",100,411862,"1",
"980210",100,411862,"1",
"980240",100,411862,"1",
"980280",100,411862,"1",
"980310",100,411862,"1",
"800940",593,411871,"1",
"900000",7750,411871,"1",
"900050",12000,411871,"1",
"900132",10000,411871,"1",
"950000",1783,411871,"1",
"980000",29750,411871,"1",
"980010",1,411871,"1",
"980020",26,411871,"1",
"980030",1,411871,"1",
"980040",1,411871,"1",
"980070",27967,411871,"1",
"980210",100,411871,"1",
"980260",100,411871,"1",
"980280",100,411871,"1",
"980310",100,411871,"1",
"980330",100,411871,"1",
"800940",593,411872,"1",
"900000",7750,411872,"1",
"900050",12000,411872,"1",
"900132",10000,411872,"1",
"950000",1783,411872,"1",
"980000",29750,411872,"1",
"980010",1,411872,"1",
"980020",26,411872,"1",
"980030",1,411872,"1",
"980040",1,411872,"1",
"980070",27967,411872,"1",
"980210",100,411872,"1",
"980260",100,411872,"1",
"980280",100,411872,"1",
"980310",100,411872,"1",
"980330",100,411872,"1",
"980010",2,411881,"1",
"980020",60,411881,"1",
"980030",1,411881,"1",
"980040",2,411881,"1",
"980090",100,411881,"1",
"980210",100,411881,"1",
"980250",100,411881,"1",
"980280",100,411881,"1",
"980300",100,411881,"1",
"980330",100,411881,"1",
"980010",2,411882,"1",
"980020",60,411882,"1",
"980030",1,411882,"1",
"980040",2,411882,"1",
"980090",100,411882,"1",
"980210",100,411882,"1",
"980250",100,411882,"1",
"980280",100,411882,"1",
"980310",100,411882,"1",
"980330",100,411882,"1",
"800940",5050,411891,"1",
"900000",66000,411891,"1",
"950001",-777,411891,"1",
"980000",66000,411891,"1",
"980010",3,411891,"1",
"980020",59,411891,"1",
"980030",3,411891,"1",
"980040",2,411891,"1",
"980070",66777,411891,"1",
"980090",100,411891,"1",
"980220",100,411891,"1",
"980230",100,411891,"1",
"980270",100,411891,"1",
"980300",100,411891,"1",
"980330",100,411891,"1",
"800940",5050,411892,"1",
"900000",66000,411892,"1",
"950001",-777,411892,"1",
"980000",66000,411892,"1",
"980010",3,411892,"1",
"980020",59,411892,"1",
"980030",3,411892,"1",
"980040",2,411892,"1",
"980070",66777,411892,"1",
"980090",100,411892,"1",
"980220",100,411892,"1",
"980230",100,411892,"1",
"980270",100,411892,"1",
"980300",100,411892,"1",
"980330",100,411892,"1",
"800940",3825,411901,"1",
"900000",50000,411901,"1",
"980000",50000,411901,"1",
"980010",1,411901,"1",
"980020",29,411901,"1",
"980030",1,411901,"1",
"980040",1,411901,"1",
"980070",50000,411901,"1",
"980220",100,411901,"1",
"980260",100,411901,"1",
"980270",100,411901,"1",
"980310",100,411901,"1",
"980330",100,411901,"1",
"800940",3825,411902,"1",
"900000",50000,411902,"1",
"980000",50000,411902,"1",
"980010",1,411902,"1",
"980020",29,411902,"1",
"980030",1,411902,"1",
"980040",1,411902,"1",
"980070",50000,411902,"1",
"980220",100,411902,"1",
"980260",100,411902,"1",
"980270",100,411902,"1",
"980310",100,411902,"1",
"980330",100,411902,"1",
"900030",600,411911,"1",
"980000",600,411911,"1",
"980010",5,411911,"1",
"980020",42,411911,"1",
"980030",2,411911,"1",
"980040",2,411911,"1",
"980050",3,411911,"1",
"980070",600,411911,"1",
"980090",100,411911,"1",
"980220",100,411911,"1",
"980230",100,411911,"1",
"980280",100,411911,"1",
"980310",100,411911,"1",
"980330",100,411911,"1",
"900030",600,411912,"1",
"980000",600,411912,"1",
"980010",5,411912,"1",
"980020",42,411912,"1",
"980030",2,411912,"1",
"980040",2,411912,"1",
"980050",3,411912,"1",
"980070",600,411912,"1",
"980090",100,411912,"1",
"980220",100,411912,"1",
"980230",100,411912,"1",
"980280",100,411912,"1",
"980310",100,411912,"1",
"980330",100,411912,"1",
"800940",918,411921,"1",
"900000",12000,411921,"1",
"980000",12000,411921,"1",
"980010",1,411921,"1",
"980020",21,411921,"1",
"980030",1,411921,"1",
"980040",1,411921,"1",
"980070",12000,411921,"1",
"980210",100,411921,"1",
"980260",100,411921,"1",
"980280",100,411921,"1",
"980300",100,411921,"1",
"980330",100,411921,"1",
"800940",918,411922,"1",
"900000",12000,411922,"1",
"980000",12000,411922,"1",
"980010",1,411922,"1",
"980020",21,411922,"1",
"980030",1,411922,"1",
"980040",1,411922,"1",
"980070",12000,411922,"1",
"980210",100,411922,"1",
"980260",100,411922,"1",
"980280",100,411922,"1",
"980300",100,411922,"1",
"980330",100,411922,"1",
"900030",22452,411931,"1",
"900040",16243,411931,"1",
"980000",38695,411931,"1",
"980010",2,411931,"1",
"980020",80,411931,"1",
"980040",3,411931,"1",
"980060",2,411931,"1",
"980070",38695,411931,"1",
"980090",100,411931,"1",
"980220",100,411931,"1",
"980240",100,411931,"1",
"980280",100,411931,"1",
"980310",100,411931,"1",
"980330",100,411931,"1",
"900030",22452,411932,"1",
"900040",16243,411932,"1",
"980000",38695,411932,"1",
"980010",2,411932,"1",
"980020",80,411932,"1",
"980040",3,411932,"1",
"980060",2,411932,"1",
"980070",38695,411932,"1",
"980090",100,411932,"1",
"980220",100,411932,"1",
"980240",100,411932,"1",
"980280",100,411932,"1",
"980310",100,411932,"1",
"980330",100,411932,"1",
"800932",2000,411941,"1",
"980010",1,411941,"1",
"980020",59,411941,"1",
"980030",1,411941,"1",
"980040",1,411941,"1",
"980220",100,411941,"1",
"980260",100,411941,"1",
"980280",100,411941,"1",
"980310",100,411941,"1",
"980330",100,411941,"1",
"800932",2000,411942,"1",
"980010",1,411942,"1",
"980020",59,411942,"1",
"980030",1,411942,"1",
"980040",1,411942,"1",
"980220",100,411942,"1",
"980260",100,411942,"1",
"980280",100,411942,"1",
"980310",100,411942,"1",
"980330",100,411942,"1",
"980010",1,411951,"1",
"980020",34,411951,"1",
"980030",1,411951,"1",
"980040",1,411951,"1",
"980210",100,411951,"1",
"980260",100,411951,"1",
"980270",100,411951,"1",
"980310",100,411951,"1",
"980330",100,411951,"1",
"980010",1,411952,"1",
"980020",48,411952,"1",
"980030",1,411952,"1",
"980040",1,411952,"1",
"980210",100,411952,"1",
"980260",100,411952,"1",
"980270",100,411952,"1",
"980310",100,411952,"1",
"980330",100,411952,"1",
"800940",4973,411961,"1",
"900000",65000,411961,"1",
"950000",9742,411961,"1",
"950001",-1000,411961,"1",
"950010",1978,411961,"1",
"950011",-15,411961,"1",
"980000",65000,411961,"1",
"980010",4,411961,"1",
"980020",52,411961,"1",
"980030",2,411961,"1",
"980040",2,411961,"1",
"980050",1,411961,"1",
"980070",54295,411961,"1",
"980090",100,411961,"1",
"980210",100,411961,"1",
"980230",100,411961,"1",
"980280",100,411961,"1",
"980310",100,411961,"1",
"980330",100,411961,"1",
"800940",4973,411962,"1",
"900000",65000,411962,"1",
"950000",9742,411962,"1",
"950001",-1000,411962,"1",
"950010",1978,411962,"1",
"950011",-15,411962,"1",
"980000",65000,411962,"1",
"980010",4,411962,"1",
"980020",52,411962,"1",
"980030",2,411962,"1",
"980040",2,411962,"1",
"980050",1,411962,"1",
"980070",54295,411962,"1",
"980090",100,411962,"1",
"980210",100,411962,"1",
"980230",100,411962,"1",
"980280",100,411962,"1",
"980310",100,411962,"1",
"980330",100,411962,"1",
"800940",615,411971,"1",
"900000",8045,411971,"1",
"900120",670,411971,"1",
"900150",266,411971,"1",
"980000",8981,411971,"1",
"980010",3,411971,"1",
"980020",27,411971,"1",
"980030",1,411971,"1",
"980050",2,411971,"1",
"980070",8981,411971,"1",
"980220",100,411971,"1",
"980260",100,411971,"1",
"980280",100,411971,"1",
"980290",100,411971,"1",
"800940",615,411972,"1",
"900000",8045,411972,"1",
"900120",670,411972,"1",
"900150",266,411972,"1",
"980000",8981,411972,"1",
"980010",3,411972,"1",
"980020",27,411972,"1",
"980030",1,411972,"1",
"980050",2,411972,"1",
"980070",8981,411972,"1",
"980220",100,411972,"1",
"980260",100,411972,"1",
"980280",100,411972,"1",
"980290",100,411972,"1",
"800931",19318,411981,"1","T"
"800932",2270,411981,"1",
"800940",7727,411981,"1",
"900000",101000,411981,"1",
"900131",2838,411981,"1",
"950000",16057,411981,"1",
"950001",-600,411981,"1",
"950010",4298,411981,"1",
"950023",-3056,411981,"1","T"
"980000",103838,411981,"1",
"980010",5,411981,"1",
"980020",46,411981,"1",
"980030",3,411981,"1",
"980040",3,411981,"1",
"980050",2,411981,"1",
"980070",87139,411981,"1","T"
"980090",100,411981,"1",
"980210",100,411981,"1",
"980230",100,411981,"1",
"980280",100,411981,"1",
"980310",100,411981,"1",
"980330",100,411981,"1",
"800931",19318,411982,"1","T"
"800932",2270,411982,"1",
"800940",7727,411982,"1",
"900000",101000,411982,"1",
"900131",2838,411982,"1",
"950000",16057,411982,"1",
"950001",-600,411982,"1",
"950010",4298,411982,"1",
"950023",-3056,411982,"1","T"
"980000",103838,411982,"1",
"980010",5,411982,"1",
"980020",46,411982,"1",
"980030",3,411982,"1",
"980040",3,411982,"1",
"980050",2,411982,"1",
"980070",87139,411982,"1","T"
"980090",100,411982,"1",
"980210",100,411982,"1",
"980230",100,411982,"1",
"980280",100,411982,"1",
"980310",100,411982,"1",
"980330",100,411982,"1",
"800940",1454,411991,"1",
"900000",19000,411991,"1",
"900132",4200,411991,"1",
"910041",2160,411991,"1",
"950011",-129,411991,"1",
"980000",23200,411991,"1",
"980010",2,411991,"1",
"980020",36,411991,"1",
"980030",1,411991,"1",
"980040",1,411991,"1",
"980050",1,411991,"1",
"980070",23329,411991,"1",
"980090",100,411991,"1",
"980220",100,411991,"1",
"980230",100,411991,"1",
"980270",100,411991,"1",
"980310",100,411991,"1",
"980330",100,411991,"1",
"800940",1454,411992,"1",
"900000",19000,411992,"1",
"900132",4200,411992,"1",
"910041",2160,411992,"1",
"950011",-129,411992,"1",
"980000",23200,411992,"1",
"980010",2,411992,"1",
"980020",36,411992,"1",
"980030",1,411992,"1",
"980040",1,411992,"1",
"980050",1,411992,"1",
"980070",23329,411992,"1",
"980090",100,411992,"1",
"980220",100,411992,"1",
"980230",100,411992,"1",
"980270",100,411992,"1",
"980310",100,411992,"1",
"980330",100,411992,"1",
"900030",1200,412001,"1",
"980000",1200,412001,"1",
"980010",2,412001,"1",
"980020",80,412001,"1",
"980040",1,412001,"1",
"980060",2,412001,"1",
"980070",1200,412001,"1",
"980210",100,412001,"1",
"980260",100,412001,"1",
"980280",100,412001,"1",
"980310",100,412001,"1",
"980330",100,412001,"1",
"900030",1200,412002,"1",
"980000",1200,412002,"1",
"980010",2,412002,"1",
"980020",80,412002,"1",
"980040",1,412002,"1",
"980060",2,412002,"1",
"980070",1200,412002,"1",
"980210",100,412002,"1",
"980260",100,412002,"1",
"980280",100,412002,"1",
"980310",100,412002,"1",
"980330",100,412002,"1",
"900030",7980,412011,"1",
"900040",13140,412011,"1",
"980000",21120,412011,"1",
"980010",1,412011,"1",
"980020",86,412011,"1","T"
"980040",2,412011,"1",
"980060",1,412011,"1",
"980070",21120,412011,"1",
"980090",100,412011,"1",
"980220",100,412011,"1",
"980240",100,412011,"1",
"980280",100,412011,"1",
"980310",100,412011,"1",
"980330",100,412011,"1",
"900030",7980,412012,"1",
"900040",13140,412012,"1",
"980000",21120,412012,"1",
"980010",1,412012,"1",
"980020",86,412012,"1","T"
"980040",2,412012,"1",
"980060",1,412012,"1",
"980070",21120,412012,"1",
"980090",100,412012,"1",
"980220",100,412012,"1",
"980240",100,412012,"1",
"980280",100,412012,"1",
"980310",100,412012,"1",
"980330",100,412012,"1",
"900030",15300,412021,"1",
"950001",-12,412021,"1",
"980000",15300,412021,"1",
"980010",3,412021,"1",
"980020",70,412021,"1",
"980030",1,412021,"1",
"980040",2,412021,"1",
"980060",2,412021,"1",
"980070",15312,412021,"1",
"980090",100,412021,"1",
"980210",100,412021,"1",
"980240",100,412021,"1",
"980280",100,412021,"1",
"980300",100,412021,"1",
"980330",100,412021,"1",
"900030",15300,412022,"1",
"950001",-12,412022,"1",
"980000",15300,412022,"1",
"980010",3,412022,"1",
"980020",70,412022,"1",
"980030",1,412022,"1",
"980040",2,412022,"1",
"980060",2,412022,"1",
"980070",15312,412022,"1",
"980090",100,412022,"1",
"980210",100,412022,"1",
"980240",100,412022,"1",
"980280",100,412022,"1",
"980300",100,412022,"1",
"980330",100,412022,"1",
"800940",9027,412031,"1",
"900000",118000,412031,"1",
"900010",-400,412031,"1",
"910010",200,412031,"1",
"950022",3000,412031,"1",
"980000",117600,412031,"1",
"980010",3,412031,"1",
"980020",35,412031,"1",
"980030",2,412031,"1",
"980040",4,412031,"1",
"980050",1,412031,"1",
"980070",114600,412031,"1",
"980090",100,412031,"1",
"980210",100,412031,"1",
"980230",100,412031,"1",
"980280",100,412031,"1",
"980310",100,412031,"1",
"980330",100,412031,"1",
"800940",9027,412032,"1",
"900000",118000,412032,"1",
"900010",-400,412032,"1",
"910010",200,412032,"1",
"950022",3000,412032,"1",
"980000",117600,412032,"1",
"980010",3,412032,"1",
"980020",35,412032,"1",
"980030",2,412032,"1",
"980040",4,412032,"1",
"980050",1,412032,"1",
"980070",114600,412032,"1",
"980090",100,412032,"1",
"980210",100,412032,"1",
"980230",100,412032,"1",
"980280",100,412032,"1",
"980310",100,412032,"1",
"980330",100,412032,"1",
"980010",1,412041,"1",
"980020",33,412041,"1",
"980030",1,412041,"1",
"980040",1,412041,"1",
"980210",100,412041,"1",
"980260",100,412041,"1",
"980280",100,412041,"1",
"980300",100,412041,"1",
"980330",100,412041,"1",
"980010",2,412051,"1",
"980020",39,412051,"1",
"980030",1,412051,"1",
"980040",3,412051,"1",
"980050",1,412051,"1",
"980090",100,412051,"1",
"980210",100,412051,"1",
"980230",100,412051,"1",
"980280",100,412051,"1",
"980310",100,412051,"1",
"980330",100,412051,"1",
"980010",2,412052,"1",
"980020",39,412052,"1",
"980030",1,412052,"1",
"980040",3,412052,"1",
"980050",1,412052,"1",
"980090",100,412052,"1",
"980210",100,412052,"1",
"980230",100,412052,"1",
"980280",100,412052,"1",
"980310",100,412052,"1",
"980330",100,412052,"1",
"800940",2678,412061,"1",
"900000",35000,412061,"1",
"950011",-100,412061,"1",
"980000",35000,412061,"1",
"980010",6,412061,"1",
"980020",44,412061,"1",
"980030",4,412061,"1",
"980040",4,412061,"1",
"980050",2,412061,"1",
"980070",35100,412061,"1",
"980210",100,412061,"1",
"980260",100,412061,"1",
"980280",100,412061,"1",
"980310",100,412061,"1",
"980330",100,412061,"1",
"800940",2678,412062,"1",
"900000",35000,412062,"1",
"950011",-100,412062,"1",
"980000",35000,412062,"1",
"980010",6,412062,"1",
"980020",44,412062,"1",
"980030",4,412062,"1",
"980040",4,412062,"1",
"980050",2,412062,"1",
"980070",35100,412062,"1",
"980210",100,412062,"1",
"980260",100,412062,"1",
"980280",100,412062,"1",
"980310",100,412062,"1",
"980330",100,412062,"1",
"900090",750,412071,"1",
"980000",750,412071,"1",
"980010",1,412071,"1",
"980020",77,412071,"1",
"980060",1,412071,"1",
"980070",750,412071,"1",
"980220",100,412071,"1",
"980260",100,412071,"1",
"980280",100,412071,"1",
"980290",100,412071,"1",
"900090",750,412072,"1",
"980000",750,412072,"1",
"980010",1,412072,"1",
"980020",77,412072,"1",
"980060",1,412072,"1",
"980070",750,412072,"1",
"980220",100,412072,"1",
"980260",100,412072,"1",
"980280",100,412072,"1",
"980290",100,412072,"1",
"800940",734,412081,"1",
"900000",9600,412081,"1",
"900030",19200,412081,"1",
"950001",-43,412081,"1",
"980000",28800,412081,"1",
"980010",2,412081,"1",
"980020",86,412081,"1","T"
"980030",1,412081,"1",
"980040",1,412081,"1",
"980060",2,412081,"1",
"980070",28843,412081,"1",
"980210",100,412081,"1",
"980260",100,412081,"1",
"980280",100,412081,"1",
"980310",100,412081,"1",
"980330",100,412081,"1",
"800940",734,412082,"1",
"900000",9600,412082,"1",
"900030",19200,412082,"1",
"950001",-43,412082,"1",
"980000",28800,412082,"1",
"980010",2,412082,"1",
"980020",86,412082,"1","T"
"980030",1,412082,"1",
"980040",1,412082,"1",
"980060",2,412082,"1",
"980070",28843,412082,"1",
"980210",100,412082,"1",
"980260",100,412082,"1",
"980280",100,412082,"1",
"980310",100,412082,"1",
"980330",100,412082,"1",
"980010",2,412091,"1",
"980020",67,412091,"1",
"980030",1,412091,"1",
"980060",2,412091,"1",
"980090",100,412091,"1",
"980220",100,412091,"1",
"980230",100,412091,"1",
"980270",100,412091,"1",
"980300",100,412091,"1",
"980010",2,412092,"1",
"980020",67,412092,"1",
"980030",1,412092,"1",
"980060",1,412092,"1",
"980090",100,412092,"1",
"980220",100,412092,"1",
"980230",100,412092,"1",
"980270",100,412092,"1",
"980300",100,412092,"1",
"800700",3,412101,"1",
"800931",1538,412101,"1",
"800940",3175,412101,"1",
"900000",41500,412101,"1",
"950000",4965,412101,"1",
"950001",-2100,412101,"1",
"950010",1552,412101,"1",
"980000",41500,412101,"1",
"980010",2,412101,"1",
"980020",55,412101,"1",
"980030",2,412101,"1",
"980040",2,412101,"1",
"980070",37083,412101,"1",
"980090",100,412101,"1",
"980220",100,412101,"1",
"980240",100,412101,"1",
"980280",100,412101,"1",
"980300",100,412101,"1",
"980330",100,412101,"1",
