"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980280",100,393062,"1",
"980310",100,393062,"1",
"980330",100,393062,"1",
"980010",2,393071,"1",
"980020",56,393071,"1",
"980040",1,393071,"1",
"980090",100,393071,"1",
"980210",100,393071,"1",
"980250",100,393071,"1",
"980280",100,393071,"1",
"980300",100,393071,"1",
"980330",100,393071,"1",
"980010",2,393072,"1",
"980020",39,393072,"1",
"980040",1,393072,"1",
"980090",100,393072,"1",
"980210",100,393072,"1",
"980250",100,393072,"1",
"980280",100,393072,"1",
"980310",100,393072,"1",
"980330",100,393072,"1",
"900030",600,393081,"1",
"980000",600,393081,"1",
"980010",1,393081,"1",
"980020",71,393081,"1",
"980060",1,393081,"1",
"980070",600,393081,"1",
"980220",100,393081,"1",
"980260",100,393081,"1",
"980280",100,393081,"1",
"980300",100,393081,"1",
"900030",600,393082,"1",
"980000",600,393082,"1",
"980010",1,393082,"1",
"980020",71,393082,"1",
"980060",1,393082,"1",
"980070",600,393082,"1",
"980220",100,393082,"1",
"980260",100,393082,"1",
"980280",100,393082,"1",
"980300",100,393082,"1",
"800700",30,393091,"1",
"800940",918,393091,"1",
"900000",12000,393091,"1",
"900050",1960,393091,"1",
"950000",4200,393091,"1",
"980000",13960,393091,"1",
"980010",1,393091,"1",
"980020",53,393091,"1",
"980030",1,393091,"1",
"980040",2,393091,"1",
"980070",9760,393091,"1",
"980210",100,393091,"1",
"980260",100,393091,"1",
"980280",100,393091,"1",
"980310",100,393091,"1",
"980330",100,393091,"1",
"800700",30,393092,"1",
"800940",918,393092,"1",
"900000",12000,393092,"1",
"900050",1960,393092,"1",
"950000",4200,393092,"1",
"980000",13960,393092,"1",
"980010",1,393092,"1",
"980020",53,393092,"1",
"980030",1,393092,"1",
"980040",2,393092,"1",
"980070",9760,393092,"1",
"980210",100,393092,"1",
"980260",100,393092,"1",
"980280",100,393092,"1",
"980310",100,393092,"1",
"980330",100,393092,"1",
"980010",2,393101,"1",
"980020",55,393101,"1",
"980030",1,393101,"1",
"980040",2,393101,"1",
"980090",100,393101,"1",
"980220",100,393101,"1",
"980230",100,393101,"1",
"980280",100,393101,"1",
"980310",100,393101,"1",
"980330",100,393101,"1",
"980010",2,393102,"1",
"980020",55,393102,"1",
"980030",1,393102,"1",
"980040",2,393102,"1",
"980090",100,393102,"1",
"980220",100,393102,"1",
"980230",100,393102,"1",
"980280",100,393102,"1",
"980310",100,393102,"1",
"980330",100,393102,"1",
"800940",603,393111,"1",
"900000",7883,393111,"1",
"900030",9396,393111,"1",
"950000",361,393111,"1",
"980000",17279,393111,"1",
"980010",2,393111,"1",
"980020",86,393111,"1","T"
"980030",1,393111,"1",
"980060",1,393111,"1",
"980070",16918,393111,"1",
"980220",100,393111,"1",
"980260",100,393111,"1",
"980280",100,393111,"1",
"980290",100,393111,"1",
"800940",603,393112,"1",
"900000",7883,393112,"1",
"900030",9396,393112,"1",
"950000",361,393112,"1",
"980000",17279,393112,"1",
"980010",2,393112,"1",
"980020",86,393112,"1","T"
"980030",1,393112,"1",
"980060",1,393112,"1",
"980070",16918,393112,"1",
"980220",100,393112,"1",
"980260",100,393112,"1",
"980280",100,393112,"1",
"980290",100,393112,"1",
"900030",9480,393121,"1",
"980000",9480,393121,"1",
"980010",2,393121,"1",
"980020",72,393121,"1",
"980040",1,393121,"1",
"980060",2,393121,"1",
"980070",9480,393121,"1",
"980090",100,393121,"1",
"980220",100,393121,"1",
"980240",100,393121,"1",
"980280",100,393121,"1",
"980300",100,393121,"1",
"980330",100,393121,"1",
"900030",9480,393122,"1",
"980000",9480,393122,"1",
"980010",2,393122,"1",
"980020",72,393122,"1",
"980040",1,393122,"1",
"980060",2,393122,"1",
"980070",9480,393122,"1",
"980090",100,393122,"1",
"980220",100,393122,"1",
"980240",100,393122,"1",
"980280",100,393122,"1",
"980300",100,393122,"1",
"980330",100,393122,"1",
"800932",4800,393131,"1",
"800940",8585,393131,"1",
"900000",120000,393131,"1",
"950000",18753,393131,"1",
"950001",-1633,393131,"1",
"950010",2921,393131,"1",
"950011",-246,393131,"1",
"950022",430,393131,"1",
"980000",120000,393131,"1",
"980010",3,393131,"1",
"980020",45,393131,"1",
"980030",2,393131,"1",
"980040",3,393131,"1",
"980050",1,393131,"1",
"980070",99775,393131,"1",
"980090",100,393131,"1",
"980210",100,393131,"1",
"980230",100,393131,"1",
"980280",100,393131,"1",
"980310",100,393131,"1",
"980330",100,393131,"1",
"800932",4800,393132,"1",
"800940",8585,393132,"1",
"900000",120000,393132,"1",
"950000",18753,393132,"1",
"950001",-1633,393132,"1",
"950010",2921,393132,"1",
"950011",-246,393132,"1",
"950022",430,393132,"1",
"980000",120000,393132,"1",
"980010",3,393132,"1",
"980020",45,393132,"1",
"980030",2,393132,"1",
"980040",3,393132,"1",
"980050",1,393132,"1",
"980070",99775,393132,"1",
"980090",100,393132,"1",
"980210",100,393132,"1",
"980230",100,393132,"1",
"980280",100,393132,"1",
"980310",100,393132,"1",
"980330",100,393132,"1",
"800940",2071,393141,"1",
"900000",27072,393141,"1",
"950001",-1940,393141,"1",
"950011",-140,393141,"1",
"980000",27072,393141,"1",
"980010",5,393141,"1",
"980020",37,393141,"1",
"980030",1,393141,"1",
"980040",2,393141,"1",
"980050",3,393141,"1",
"980070",29152,393141,"1",
"980090",100,393141,"1",
"980220",100,393141,"1",
"980230",100,393141,"1",
"980280",100,393141,"1",
"980300",100,393141,"1",
"980330",100,393141,"1",
"800940",2071,393142,"1",
"900000",27072,393142,"1",
"950001",-1940,393142,"1",
"950011",-140,393142,"1",
"980000",27072,393142,"1",
"980010",5,393142,"1",
"980020",37,393142,"1",
"980030",1,393142,"1",
"980040",2,393142,"1",
"980050",3,393142,"1",
"980070",29152,393142,"1",
"980090",100,393142,"1",
"980220",100,393142,"1",
"980230",100,393142,"1",
"980280",100,393142,"1",
"980300",100,393142,"1",
"980330",100,393142,"1",
"980010",1,393151,"1",
"980020",60,393151,"1",
"980030",1,393151,"1",
"980090",100,393151,"1",
"980210",100,393151,"1",
"980250",100,393151,"1",
"980280",100,393151,"1",
"980310",100,393151,"1",
"980010",1,393152,"1",
"980020",60,393152,"1",
"980030",1,393152,"1",
"980090",100,393152,"1",
"980210",100,393152,"1",
"980250",100,393152,"1",
"980280",100,393152,"1",
"980310",100,393152,"1",
"900080",300,393161,"1",
"950021",230,393161,"1",
"950022",680,393161,"1",
"980000",300,393161,"1",
"980010",1,393161,"1",
"980020",60,393161,"1",
"980030",1,393161,"1",
"980040",1,393161,"1",
"980070",-610,393161,"1",
"980090",100,393161,"1",
"980220",100,393161,"1",
"980240",100,393161,"1",
"980280",100,393161,"1",
"980310",100,393161,"1",
"980330",100,393161,"1",
"900080",300,393162,"1",
"950021",230,393162,"1",
"950022",680,393162,"1",
"980000",300,393162,"1",
"980010",1,393162,"1",
"980020",60,393162,"1",
"980030",1,393162,"1",
"980040",1,393162,"1",
"980070",-610,393162,"1",
"980090",100,393162,"1",
"980220",100,393162,"1",
"980240",100,393162,"1",
"980280",100,393162,"1",
"980310",100,393162,"1",
"980330",100,393162,"1",
"800700",6,393171,"1",
"800940",2449,393171,"1",
"900000",32000,393171,"1",
"900080",200,393171,"1",
"910040",100,393171,"1",
"950001",-4000,393171,"1",
"950011",-125,393171,"1",
"980000",32200,393171,"1",
"980010",2,393171,"1",
"980020",59,393171,"1",
"980030",2,393171,"1",
"980040",2,393171,"1",
"980070",36325,393171,"1",
"980090",100,393171,"1",
"980210",100,393171,"1",
"980230",100,393171,"1",
"980280",100,393171,"1",
"980300",100,393171,"1",
"980330",100,393171,"1",
"800700",6,393172,"1",
"800940",2449,393172,"1",
"900000",32000,393172,"1",
"900080",200,393172,"1",
"910040",100,393172,"1",
"950001",-4000,393172,"1",
"950011",-125,393172,"1",
"980000",32200,393172,"1",
"980010",2,393172,"1",
"980020",59,393172,"1",
"980030",2,393172,"1",
"980040",2,393172,"1",
"980070",36325,393172,"1",
"980090",100,393172,"1",
"980210",100,393172,"1",
"980230",100,393172,"1",
"980280",100,393172,"1",
"980300",100,393172,"1",
"980330",100,393172,"1",
"800940",3715,393181,"1",
"900000",48568,393181,"1",
"900050",2300,393181,"1",
"900090",640,393181,"1",
"900120",640,393181,"1",
"950000",9256,393181,"1",
"950001",-3400,393181,"1",
"950010",2496,393181,"1",
"950011",-800,393181,"1",
"980000",52148,393181,"1",
"980010",2,393181,"1",
"980020",58,393181,"1",
"980030",1,393181,"1",
"980040",2,393181,"1",
"980070",44596,393181,"1",
"980090",100,393181,"1",
"980210",100,393181,"1",
"980230",100,393181,"1",
"980280",100,393181,"1",
"980300",100,393181,"1",
"980330",100,393181,"1",
"800940",3715,393182,"1",
"900000",48568,393182,"1",
"900050",2300,393182,"1",
"900090",640,393182,"1",
"900120",640,393182,"1",
"950000",9256,393182,"1",
"950001",-3400,393182,"1",
"950010",2496,393182,"1",
"950011",-800,393182,"1",
"980000",52148,393182,"1",
"980010",2,393182,"1",
"980020",58,393182,"1",
"980030",1,393182,"1",
"980040",2,393182,"1",
"980070",44596,393182,"1",
"980090",100,393182,"1",
"980210",100,393182,"1",
"980230",100,393182,"1",
"980280",100,393182,"1",
"980300",100,393182,"1",
"980330",100,393182,"1",
"900030",9036,393191,"1",
"900040",24000,393191,"1",
"950000",19,393191,"1",
"950022",400,393191,"1",
"980000",33036,393191,"1",
"980010",1,393191,"1",
"980020",86,393191,"1","T"
"980060",1,393191,"1",
"980070",32617,393191,"1",
"980090",100,393191,"1",
"980220",100,393191,"1",
"980240",100,393191,"1",
"980280",100,393191,"1",
"980300",100,393191,"1",
"900030",9036,393192,"1",
"900040",24000,393192,"1",
"950000",19,393192,"1",
"950022",400,393192,"1",
"980000",33036,393192,"1",
"980010",1,393192,"1",
"980020",86,393192,"1","T"
"980060",1,393192,"1",
"980070",32617,393192,"1",
"980090",100,393192,"1",
"980220",100,393192,"1",
"980240",100,393192,"1",
"980280",100,393192,"1",
"980300",100,393192,"1",
"800940",2387,393201,"1",
"900000",31200,393201,"1",
"980000",31200,393201,"1",
"980010",4,393201,"1",
"980020",34,393201,"1",
"980030",2,393201,"1",
"980040",2,393201,"1",
"980050",2,393201,"1",
"980070",31200,393201,"1",
"980210",100,393201,"1",
"980260",100,393201,"1",
"980270",100,393201,"1",
"980300",100,393201,"1",
"980330",100,393201,"1",
"800940",2387,393202,"1",
"900000",31200,393202,"1",
"980000",31200,393202,"1",
"980010",4,393202,"1",
"980020",34,393202,"1",
"980030",2,393202,"1",
"980040",2,393202,"1",
"980050",2,393202,"1",
"980070",31200,393202,"1",
"980210",100,393202,"1",
"980260",100,393202,"1",
"980270",100,393202,"1",
"980300",100,393202,"1",
"980330",100,393202,"1",
"900030",12936,393211,"1",
"900040",22000,393211,"1",
"900080",20000,393211,"1",
"950001",-3000,393211,"1",
"950010",90,393211,"1",
"980000",54936,393211,"1",
"980010",2,393211,"1",
"980020",78,393211,"1",
"980040",1,393211,"1",
"980060",2,393211,"1",
"980070",57846,393211,"1",
"980090",100,393211,"1",
"980210",100,393211,"1",
"980240",100,393211,"1",
"980280",100,393211,"1",
"980300",100,393211,"1",
"980330",100,393211,"1",
"900030",12936,393212,"1",
"900040",22000,393212,"1",
"900080",20000,393212,"1",
"950001",-3000,393212,"1",
"950010",90,393212,"1",
"980000",54936,393212,"1",
"980010",2,393212,"1",
"980020",78,393212,"1",
"980040",1,393212,"1",
"980060",2,393212,"1",
"980070",57846,393212,"1",
"980090",100,393212,"1",
"980210",100,393212,"1",
"980240",100,393212,"1",
"980280",100,393212,"1",
"980300",100,393212,"1",
"980330",100,393212,"1",
"800940",4590,393221,"1",
"900000",60000,393221,"1",
"950000",19000,393221,"1",
"950010",2300,393221,"1",
"980000",60000,393221,"1",
"980010",2,393221,"1",
"980020",46,393221,"1",
"980030",2,393221,"1",
"980040",1,393221,"1",
"980070",38700,393221,"1",
"980090",100,393221,"1",
"980210",100,393221,"1",
"980230",100,393221,"1",
"980280",100,393221,"1",
"980310",100,393221,"1",
"980330",100,393221,"1",
"800940",4590,393222,"1",
"900000",60000,393222,"1",
"950000",19000,393222,"1",
"950010",2300,393222,"1",
"980000",60000,393222,"1",
"980010",2,393222,"1",
"980020",46,393222,"1",
"980030",2,393222,"1",
"980040",1,393222,"1",
"980070",38700,393222,"1",
"980090",100,393222,"1",
"980210",100,393222,"1",
"980230",100,393222,"1",
"980280",100,393222,"1",
"980310",100,393222,"1",
"980330",100,393222,"1",
"900030",1200,393231,"1",
"950023",-600,393231,"1",
"980000",1200,393231,"1",
"980010",2,393231,"1",
"980020",72,393231,"1",
"980030",1,393231,"1",
"980040",2,393231,"1",
"980060",2,393231,"1",
"980070",1800,393231,"1",
"980090",100,393231,"1",
"980210",100,393231,"1",
"980230",100,393231,"1",
"980280",100,393231,"1",
"980310",100,393231,"1",
"980330",100,393231,"1",
"900030",1200,393232,"1",
"950023",-600,393232,"1",
"980000",1200,393232,"1",
"980010",2,393232,"1",
"980020",72,393232,"1",
"980030",1,393232,"1",
"980040",2,393232,"1",
"980060",2,393232,"1",
"980070",1800,393232,"1",
"980090",100,393232,"1",
"980210",100,393232,"1",
"980230",100,393232,"1",
"980280",100,393232,"1",
"980310",100,393232,"1",
"980330",100,393232,"1",
"900030",5388,393241,"1",
"900090",259,393241,"1",
"980000",5647,393241,"1",
"980010",1,393241,"1",
"980020",86,393241,"1","T"
"980060",1,393241,"1",
"980070",5647,393241,"1",
"980090",100,393241,"1",
"980220",100,393241,"1",
"980240",100,393241,"1",
"980270",100,393241,"1",
"980290",100,393241,"1",
"900030",5388,393242,"1",
"900090",259,393242,"1",
"980000",5647,393242,"1",
"980010",1,393242,"1",
"980020",86,393242,"1","T"
"980060",1,393242,"1",
"980070",5647,393242,"1",
"980090",100,393242,"1",
"980220",100,393242,"1",
"980240",100,393242,"1",
"980270",100,393242,"1",
"980290",100,393242,"1",
"800932",4000,393251,"1",
"800940",10476,393251,"1","T"
"900000",272821,393251,"1","T"
"900010",25000,393251,"1",
"900030",29856,393251,"1",
"900050",5000,393251,"1",
"900080",2000,393251,"1",
"900140",1500,393251,"1",
"910040",448,393251,"1",
"950001",-10191,393251,"1","T"
"950011",-2871,393251,"1","T"
"950022",5302,393251,"1","T"
"980000",336177,393251,"1","T"
"980010",2,393251,"1",
"980020",70,393251,"1",
"980030",2,393251,"1",
"980060",2,393251,"1",
"980070",343936,393251,"1","T"
"980090",100,393251,"1",
"980210",100,393251,"1",
"980230",100,393251,"1",
"980280",100,393251,"1",
"980310",100,393251,"1",
"800932",4000,393252,"1",
"800940",10476,393252,"1","T"
"900000",272821,393252,"1","T"
"900010",25000,393252,"1",
"900030",29856,393252,"1",
"900050",5000,393252,"1",
"900080",2000,393252,"1",
"900140",1500,393252,"1",
"910040",448,393252,"1",
"950001",-10191,393252,"1","T"
"950011",-2871,393252,"1","T"
"950022",5302,393252,"1","T"
"980000",336177,393252,"1","T"
"980010",2,393252,"1",
"980020",70,393252,"1",
"980030",2,393252,"1",
"980060",2,393252,"1",
"980070",343936,393252,"1","T"
"980090",100,393252,"1",
"980210",100,393252,"1",
"980230",100,393252,"1",
"980280",100,393252,"1",
"980310",100,393252,"1",
"900030",12600,393261,"1",
"980000",12600,393261,"1",
"980010",1,393261,"1",
"980020",80,393261,"1",
"980060",1,393261,"1",
"980070",12600,393261,"1",
"980090",100,393261,"1",
"980210",100,393261,"1",
"980240",100,393261,"1",
"980280",100,393261,"1",
"980310",100,393261,"1",
"900030",12600,393262,"1",
"980000",12600,393262,"1",
"980010",1,393262,"1",
"980020",80,393262,"1",
"980060",1,393262,"1",
"980070",12600,393262,"1",
"980090",100,393262,"1",
"980210",100,393262,"1",
"980240",100,393262,"1",
"980280",100,393262,"1",
"980310",100,393262,"1",
"800940",4208,393271,"1",
"900000",55000,393271,"1",
"980000",55000,393271,"1",
"980010",3,393271,"1",
"980020",35,393271,"1",
"980030",2,393271,"1",
"980040",2,393271,"1",
"980050",1,393271,"1",
"980070",55000,393271,"1",
"980090",100,393271,"1",
"980220",100,393271,"1",
"980230",100,393271,"1",
"980280",100,393271,"1",
"980310",100,393271,"1",
"980330",100,393271,"1",
"800940",4208,393272,"1",
"900000",55000,393272,"1",
"980000",55000,393272,"1",
"980010",3,393272,"1",
"980020",35,393272,"1",
"980030",2,393272,"1",
"980040",2,393272,"1",
"980050",1,393272,"1",
"980070",55000,393272,"1",
"980090",100,393272,"1",
"980220",100,393272,"1",
"980230",100,393272,"1",
"980280",100,393272,"1",
"980310",100,393272,"1",
"980330",100,393272,"1",
"800940",4383,393281,"1",
"900000",57300,393281,"1",
"950000",13987,393281,"1",
"950001",-3648,393281,"1",
"950010",3276,393281,"1",
"950011",-729,393281,"1",
"950021",127,393281,"1",
"980000",57300,393281,"1",
"980010",1,393281,"1",
"980020",54,393281,"1",
"980030",1,393281,"1",
"980040",1,393281,"1",
"980070",44287,393281,"1",
"980090",100,393281,"1",
"980220",100,393281,"1",
"980230",100,393281,"1",
"980270",100,393281,"1",
"980310",100,393281,"1",
"980330",100,393281,"1",
"800940",4383,393282,"1",
"900000",57300,393282,"1",
"950000",13987,393282,"1",
"950001",-3648,393282,"1",
"950010",3276,393282,"1",
"950011",-729,393282,"1",
"950021",127,393282,"1",
"980000",57300,393282,"1",
"980010",1,393282,"1",
"980020",54,393282,"1",
"980030",1,393282,"1",
"980040",1,393282,"1",
"980070",44287,393282,"1",
"980090",100,393282,"1",
"980220",100,393282,"1",
"980230",100,393282,"1",
"980270",100,393282,"1",
"980310",100,393282,"1",
"980330",100,393282,"1",
"800931",646,393291,"1",
"800940",3978,393291,"1",
"900000",52000,393291,"1",
"900050",25,393291,"1",
"900080",90,393291,"1",
"950000",9838,393291,"1",
"950001",-880,393291,"1",
"950010",2389,393291,"1",
"980000",52115,393291,"1",
"980010",1,393291,"1",
"980020",43,393291,"1",
"980030",1,393291,"1",
"980040",1,393291,"1",
"980070",40768,393291,"1",
"980220",100,393291,"1",
"980260",100,393291,"1",
"980280",100,393291,"1",
"980310",100,393291,"1",
"980330",100,393291,"1",
"800931",646,393292,"1",
"800940",3978,393292,"1",
"900000",52000,393292,"1",
"900050",25,393292,"1",
"900080",90,393292,"1",
"950000",9838,393292,"1",
"950001",-880,393292,"1",
"950010",2389,393292,"1",
"980000",52115,393292,"1",
"980010",1,393292,"1",
"980020",43,393292,"1",
"980030",1,393292,"1",
"980040",1,393292,"1",
"980070",40768,393292,"1",
"980220",100,393292,"1",
"980260",100,393292,"1",
"980280",100,393292,"1",
"980310",100,393292,"1",
"980330",100,393292,"1",
"800940",826,393301,"1",
"900000",10800,393301,"1",
"900100",500,393301,"1",
"900150",2760,393301,"1",
"950001",-2300,393301,"1",
"950011",-200,393301,"1",
"980000",14060,393301,"1",
"980010",2,393301,"1",
"980020",25,393301,"1",
"980030",1,393301,"1",
"980050",1,393301,"1",
"980070",16560,393301,"1",
"980220",100,393301,"1",
"980260",100,393301,"1",
"980270",100,393301,"1",
"980300",100,393301,"1",
"800940",2457,393311,"1",
"900000",32120,393311,"1",
"980000",32120,393311,"1",
"980010",1,393311,"1",
"980020",20,393311,"1",
"980030",1,393311,"1",
"980040",2,393311,"1",
"980070",32120,393311,"1",
"980210",100,393311,"1",
"980260",100,393311,"1",
"980280",100,393311,"1",
"980310",100,393311,"1",
"980330",100,393311,"1",
"800940",2457,393312,"1",
"900000",32120,393312,"1",
"980000",32120,393312,"1",
"980010",1,393312,"1",
"980020",20,393312,"1",
"980030",1,393312,"1",
"980040",2,393312,"1",
"980070",32120,393312,"1",
"980210",100,393312,"1",
"980260",100,393312,"1",
"980280",100,393312,"1",
"980310",100,393312,"1",
"980330",100,393312,"1",
"800931",451,393321,"1",
"800940",918,393321,"1",
"900000",12000,393321,"1",
"900030",12600,393321,"1",
"950000",3089,393321,"1",
"950000",250,393321,"1",
"950010",1663,393321,"1",
"950010",72,393321,"1",
"950022",150,393321,"1",
"980000",24600,393321,"1",
