"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
2,"980040",270552,"1",
2,"980050",270552,"1",
59250,"980070",270552,"1",
100,"980090",270552,"1",
100,"980210",270552,"1",
100,"980230",270552,"1",
100,"980280",270552,"1",
100,"980310",270552,"1",
100,"980330",270552,"1",
3366,"800940",270561,"1",
44000,"900000",270561,"1",
1000,"900110",270561,"1",
-1000,"950001",270561,"1",
-500,"950011",270561,"1",
45000,"980000",270561,"1",
1,"980010",270561,"1",
53,"980020",270561,"1",
1,"980030",270561,"1",
1,"980040",270561,"1",
46500,"980070",270561,"1",
100,"980090",270561,"1",
100,"980220",270561,"1",
100,"980230",270561,"1",
100,"980280",270561,"1",
100,"980310",270561,"1",
100,"980330",270561,"1",
3366,"800940",270562,"1",
44000,"900000",270562,"1",
1000,"900110",270562,"1",
-1000,"950001",270562,"1",
-500,"950011",270562,"1",
45000,"980000",270562,"1",
1,"980010",270562,"1",
53,"980020",270562,"1",
1,"980030",270562,"1",
1,"980040",270562,"1",
46500,"980070",270562,"1",
100,"980090",270562,"1",
100,"980220",270562,"1",
100,"980230",270562,"1",
100,"980280",270562,"1",
100,"980310",270562,"1",
100,"980330",270562,"1",
1622,"800940",270571,"1",
21200,"900000",270571,"1",
6546,"900030",270571,"1",
434,"900100",270571,"1",
420,"950000",270571,"1",
-3000,"950001",270571,"1",
54,"950010",270571,"1",
-2746,"950011",270571,"1","T"
28180,"980000",270571,"1",
8,"980010",270571,"1",
44,"980020",270571,"1",
4,"980030",270571,"1",
4,"980040",270571,"1",
3,"980050",270571,"1",
1,"980060",270571,"1",
33452,"980070",270571,"1","T"
100,"980210",270571,"1",
100,"980260",270571,"1",
100,"980280",270571,"1",
100,"980290",270571,"1",
100,"980330",270571,"1",
1622,"800940",270572,"1",
21200,"900000",270572,"1",
6546,"900030",270572,"1",
434,"900100",270572,"1",
420,"950000",270572,"1",
-3000,"950001",270572,"1",
54,"950010",270572,"1",
-2746,"950011",270572,"1","T"
28180,"980000",270572,"1",
8,"980010",270572,"1",
44,"980020",270572,"1",
4,"980030",270572,"1",
4,"980040",270572,"1",
3,"980050",270572,"1",
1,"980060",270572,"1",
33452,"980070",270572,"1","T"
100,"980210",270572,"1",
100,"980260",270572,"1",
100,"980280",270572,"1",
100,"980290",270572,"1",
100,"980330",270572,"1",
1,"980010",270581,"1",
40,"980020",270581,"1",
1,"980030",270581,"1",
3,"980040",270581,"1",
100,"980090",270581,"1",
100,"980210",270581,"1",
100,"980230",270581,"1",
100,"980270",270581,"1",
100,"980310",270581,"1",
100,"980330",270581,"1",
1,"980010",270582,"1",
40,"980020",270582,"1",
1,"980030",270582,"1",
3,"980040",270582,"1",
100,"980090",270582,"1",
100,"980210",270582,"1",
100,"980230",270582,"1",
100,"980270",270582,"1",
100,"980310",270582,"1",
100,"980330",270582,"1",
3596,"800940",270591,"1",
47000,"900000",270591,"1",
-853,"950001",270591,"1",
47000,"980000",270591,"1",
2,"980010",270591,"1",
23,"980020",270591,"1",
2,"980030",270591,"1",
2,"980040",270591,"1",
47853,"980070",270591,"1",
100,"980210",270591,"1",
100,"980260",270591,"1",
100,"980280",270591,"1",
100,"980310",270591,"1",
100,"980330",270591,"1",
3596,"800940",270592,"1",
47000,"900000",270592,"1",
-853,"950001",270592,"1",
47000,"980000",270592,"1",
2,"980010",270592,"1",
23,"980020",270592,"1",
2,"980030",270592,"1",
2,"980040",270592,"1",
47853,"980070",270592,"1",
100,"980210",270592,"1",
100,"980260",270592,"1",
100,"980280",270592,"1",
100,"980310",270592,"1",
100,"980330",270592,"1",
23558,"900040",270601,"1",
14830,"900050",270601,"1",
25863,"900080",270601,"1",
10000,"900132",270601,"1",
58733,"950000",270601,"1","T"
14169,"950010",270601,"1","T"
74251,"980000",270601,"1",
1,"980010",270601,"1",
63,"980020",270601,"1",
1349,"980070",270601,"1","T"
100,"980220",270601,"1",
100,"980260",270601,"1",
100,"980280",270601,"1",
100,"980310",270601,"1",
23558,"900040",270602,"1",
14830,"900050",270602,"1",
25863,"900080",270602,"1",
10000,"900132",270602,"1",
58733,"950000",270602,"1","T"
14169,"950010",270602,"1","T"
74251,"980000",270602,"1",
1,"980010",270602,"1",
63,"980020",270602,"1",
1349,"980070",270602,"1","T"
100,"980220",270602,"1",
100,"980260",270602,"1",
100,"980280",270602,"1",
100,"980310",270602,"1",
6000,"800932",270611,"1",
5699,"800940",270611,"1",
74500,"900000",270611,"1",
6887,"950000",270611,"1",
-700,"950001",270611,"1",
2285,"950010",270611,"1",
-400,"950011",270611,"1",
74500,"980000",270611,"1",
4,"980010",270611,"1",
43,"980020",270611,"1",
2,"980030",270611,"1",
4,"980040",270611,"1",
2,"980050",270611,"1",
66428,"980070",270611,"1",
100,"980090",270611,"1",
100,"980220",270611,"1",
100,"980230",270611,"1",
100,"980280",270611,"1",
100,"980300",270611,"1",
100,"980330",270611,"1",
6000,"800932",270612,"1",
5699,"800940",270612,"1",
74500,"900000",270612,"1",
6887,"950000",270612,"1",
-700,"950001",270612,"1",
2285,"950010",270612,"1",
-400,"950011",270612,"1",
74500,"980000",270612,"1",
4,"980010",270612,"1",
43,"980020",270612,"1",
2,"980030",270612,"1",
4,"980040",270612,"1",
2,"980050",270612,"1",
66428,"980070",270612,"1",
100,"980090",270612,"1",
100,"980220",270612,"1",
100,"980230",270612,"1",
100,"980280",270612,"1",
100,"980300",270612,"1",
100,"980330",270612,"1",
7,"980010",270621,"1",
37,"980020",270621,"1",
2,"980030",270621,"1",
2,"980040",270621,"1",
5,"980050",270621,"1",
100,"980220",270621,"1",
100,"980260",270621,"1",
100,"980280",270621,"1",
100,"980310",270621,"1",
100,"980330",270621,"1",
7,"980010",270622,"1",
37,"980020",270622,"1",
2,"980030",270622,"1",
2,"980040",270622,"1",
5,"980050",270622,"1",
100,"980220",270622,"1",
100,"980260",270622,"1",
100,"980280",270622,"1",
100,"980310",270622,"1",
100,"980330",270622,"1",
10794,"900030",270631,"1",
9600,"900040",270631,"1",
20394,"980000",270631,"1",
1,"980010",270631,"1",
78,"980020",270631,"1",
1,"980040",270631,"1",
1,"980060",270631,"1",
20394,"980070",270631,"1",
100,"980210",270631,"1",
100,"980260",270631,"1",
100,"980280",270631,"1",
100,"980300",270631,"1",
100,"980330",270631,"1",
10794,"900030",270632,"1",
9600,"900040",270632,"1",
20394,"980000",270632,"1",
1,"980010",270632,"1",
78,"980020",270632,"1",
1,"980040",270632,"1",
1,"980060",270632,"1",
20394,"980070",270632,"1",
100,"980210",270632,"1",
100,"980260",270632,"1",
100,"980280",270632,"1",
100,"980300",270632,"1",
100,"980330",270632,"1",
1188,"800931",270641,"1",
2907,"800940",270641,"1",
38000,"900000",270641,"1",
30,"900080",270641,"1",
-1400,"950001",270641,"1",
-18,"950011",270641,"1",
38030,"980000",270641,"1",
1,"980010",270641,"1",
30,"980020",270641,"1",
1,"980030",270641,"1",
1,"980040",270641,"1",
39448,"980070",270641,"1",
100,"980090",270641,"1",
100,"980210",270641,"1",
100,"980230",270641,"1",
100,"980280",270641,"1",
100,"980310",270641,"1",
100,"980330",270641,"1",
1188,"800931",270642,"1",
2907,"800940",270642,"1",
38000,"900000",270642,"1",
30,"900080",270642,"1",
-1400,"950001",270642,"1",
-18,"950011",270642,"1",
38030,"980000",270642,"1",
1,"980010",270642,"1",
30,"980020",270642,"1",
1,"980030",270642,"1",
1,"980040",270642,"1",
39448,"980070",270642,"1",
100,"980090",270642,"1",
100,"980210",270642,"1",
100,"980230",270642,"1",
100,"980280",270642,"1",
100,"980310",270642,"1",
100,"980330",270642,"1",
5562,"900030",270651,"1",
2796,"900040",270651,"1",
8358,"980000",270651,"1",
1,"980010",270651,"1",
87,"980020",270651,"1",
1,"980060",270651,"1",
8358,"980070",270651,"1",
100,"980220",270651,"1",
100,"980260",270651,"1",
100,"980270",270651,"1",
100,"980300",270651,"1",
5562,"900030",270652,"1",
2796,"900040",270652,"1",
8358,"980000",270652,"1",
1,"980010",270652,"1",
87,"980020",270652,"1",
1,"980060",270652,"1",
8358,"980070",270652,"1",
100,"980220",270652,"1",
100,"980260",270652,"1",
100,"980270",270652,"1",
100,"980300",270652,"1",
2,"980010",270661,"1",
21,"980020",270661,"1",
2,"980030",270661,"1",
100,"980090",270661,"1",
100,"980220",270661,"1",
100,"980230",270661,"1",
100,"980280",270661,"1",
100,"980310",270661,"1",
2,"980010",270662,"1",
21,"980020",270662,"1",
2,"980030",270662,"1",
100,"980090",270662,"1",
100,"980220",270662,"1",
100,"980230",270662,"1",
100,"980280",270662,"1",
100,"980310",270662,"1",
2,"980010",270671,"1",
56,"980020",270671,"1",
1,"980030",270671,"1",
2,"980040",270671,"1",
100,"980090",270671,"1",
100,"980210",270671,"1",
100,"980240",270671,"1",
100,"980280",270671,"1",
100,"980310",270671,"1",
100,"980330",270671,"1",
2,"980010",270672,"1",
56,"980020",270672,"1",
1,"980030",270672,"1",
2,"980040",270672,"1",
100,"980090",270672,"1",
100,"980210",270672,"1",
100,"980240",270672,"1",
100,"980280",270672,"1",
100,"980310",270672,"1",
100,"980330",270672,"1",
10,"800700",270681,"1",
600,"800932",270681,"1",
7570,"800940",270681,"1",
105713,"900000",270681,"1",
500,"900131",270681,"1",
715,"910010",270681,"1",
14607,"950000",270681,"1",
4526,"950010",270681,"1",
73,"950010",270681,"1",
2300,"950022",270681,"1",
106213,"980000",270681,"1",
5,"980010",270681,"1",
51,"980020",270681,"1",
4,"980030",270681,"1",
4,"980040",270681,"1",
3,"980050",270681,"1",
84707,"980070",270681,"1",
100,"980090",270681,"1",
100,"980210",270681,"1",
100,"980230",270681,"1",
100,"980280",270681,"1",
100,"980310",270681,"1",
100,"980330",270681,"1",
10,"800700",270682,"1",
600,"800932",270682,"1",
7570,"800940",270682,"1",
105713,"900000",270682,"1",
500,"900131",270682,"1",
715,"910010",270682,"1",
14607,"950000",270682,"1",
4526,"950010",270682,"1",
73,"950010",270682,"1",
2300,"950022",270682,"1",
106213,"980000",270682,"1",
5,"980010",270682,"1",
51,"980020",270682,"1",
4,"980030",270682,"1",
4,"980040",270682,"1",
3,"980050",270682,"1",
84707,"980070",270682,"1",
100,"980090",270682,"1",
100,"980210",270682,"1",
100,"980230",270682,"1",
100,"980280",270682,"1",
100,"980310",270682,"1",
100,"980330",270682,"1",
153,"800940",270691,"1",
2000,"900000",270691,"1",
2000,"980000",270691,"1",
1,"980010",270691,"1",
48,"980020",270691,"1",
1,"980030",270691,"1",
1,"980040",270691,"1",
2000,"980070",270691,"1",
100,"980090",270691,"1",
100,"980210",270691,"1",
100,"980240",270691,"1",
100,"980280",270691,"1",
100,"980310",270691,"1",
100,"980330",270691,"1",
153,"800940",270692,"1",
2000,"900000",270692,"1",
2000,"980000",270692,"1",
1,"980010",270692,"1",
48,"980020",270692,"1",
1,"980030",270692,"1",
1,"980040",270692,"1",
2000,"980070",270692,"1",
100,"980090",270692,"1",
100,"980210",270692,"1",
100,"980240",270692,"1",
100,"980280",270692,"1",
100,"980310",270692,"1",
100,"980330",270692,"1",
805,"800931",270701,"1",
7574,"800940",270701,"1",
99000,"900000",270701,"1",
-800,"950001",270701,"1",
99000,"980000",270701,"1",
3,"980010",270701,"1",
53,"980020",270701,"1",
3,"980030",270701,"1",
2,"980040",270701,"1",
99800,"980070",270701,"1",
100,"980090",270701,"1",
100,"980210",270701,"1",
100,"980240",270701,"1",
100,"980280",270701,"1",
100,"980300",270701,"1",
100,"980330",270701,"1",
805,"800931",270702,"1",
7574,"800940",270702,"1",
99000,"900000",270702,"1",
-800,"950001",270702,"1",
99000,"980000",270702,"1",
3,"980010",270702,"1",
53,"980020",270702,"1",
3,"980030",270702,"1",
2,"980040",270702,"1",
99800,"980070",270702,"1",
100,"980090",270702,"1",
100,"980210",270702,"1",
100,"980240",270702,"1",
100,"980280",270702,"1",
100,"980300",270702,"1",
100,"980330",270702,"1",
1225,"800940",270711,"1",
16000,"900000",270711,"1",
520,"900030",270711,"1",
3120,"900120",270711,"1",
1056,"900150",270711,"1",
-8593,"950001",270711,"1","T"
-167,"950011",270711,"1",
20696,"980000",270711,"1",
5,"980010",270711,"1",
62,"980020",270711,"1",
2,"980030",270711,"1",
2,"980040",270711,"1",
3,"980050",270711,"1",
26963,"980070",270711,"1",
100,"980220",270711,"1",
100,"980260",270711,"1",
100,"980280",270711,"1",
100,"980310",270711,"1",
100,"980330",270711,"1",
1225,"800940",270712,"1",
16000,"900000",270712,"1",
520,"900030",270712,"1",
3120,"900120",270712,"1",
1056,"900150",270712,"1",
-8593,"950001",270712,"1","T"
-167,"950011",270712,"1",
20696,"980000",270712,"1",
5,"980010",270712,"1",
62,"980020",270712,"1",
2,"980030",270712,"1",
2,"980040",270712,"1",
3,"980050",270712,"1",
26963,"980070",270712,"1",
100,"980220",270712,"1",
100,"980260",270712,"1",
100,"980280",270712,"1",
100,"980310",270712,"1",
100,"980330",270712,"1",
10980,"900030",270721,"1",
10980,"980000",270721,"1",
1,"980010",270721,"1",
33,"980020",270721,"1",
1,"980040",270721,"1",
10980,"980070",270721,"1",
100,"980210",270721,"1",
100,"980260",270721,"1",
100,"980280",270721,"1",
100,"980300",270721,"1",
100,"980330",270721,"1",
10980,"900030",270722,"1",
10980,"980000",270722,"1",
1,"980010",270722,"1",
33,"980020",270722,"1",
1,"980040",270722,"1",
10980,"980070",270722,"1",
100,"980210",270722,"1",
100,"980260",270722,"1",
100,"980280",270722,"1",
100,"980300",270722,"1",
100,"980330",270722,"1",
7673,"800931",270731,"1",
6145,"800940",270731,"1",
98000,"900000",270731,"1",
2000,"900050",270731,"1",
165,"900080",270731,"1",
14796,"950000",270731,"1",
18272,"950000",270731,"1",
14169,"950010",270731,"1","T"
6048,"950010",270731,"1",
-2746,"950011",270731,"1","T"
8160,"950021",270731,"1","T"
100165,"980000",270731,"1",
7,"980010",270731,"1",
49,"980020",270731,"1",
2,"980030",270731,"1",
3,"980040",270731,"1",
4,"980050",270731,"1",
41467,"980070",270731,"1","T"
100,"980090",270731,"1",
100,"980210",270731,"1",
100,"980230",270731,"1",
100,"980280",270731,"1",
100,"980310",270731,"1",
100,"980330",270731,"1",
7673,"800931",270732,"1",
6145,"800940",270732,"1",
98000,"900000",270732,"1",
2000,"900050",270732,"1",
165,"900080",270732,"1",
14796,"950000",270732,"1",
18272,"950000",270732,"1",
14169,"950010",270732,"1","T"
6048,"950010",270732,"1",
-2746,"950011",270732,"1","T"
8160,"950021",270732,"1","T"
100165,"980000",270732,"1",
7,"980010",270732,"1",
49,"980020",270732,"1",
2,"980030",270732,"1",
3,"980040",270732,"1",
4,"980050",270732,"1",
41467,"980070",270732,"1","T"
100,"980090",270732,"1",
100,"980210",270732,"1",
100,"980230",270732,"1",
100,"980280",270732,"1",
100,"980310",270732,"1",
100,"980330",270732,"1",
9612,"900030",270741,"1",
24000,"900040",270741,"1",
33612,"980000",270741,"1",
2,"980010",270741,"1",
72,"980020",270741,"1",
2,"980030",270741,"1",
2,"980040",270741,"1",
2,"980060",270741,"1",
33612,"980070",270741,"1",
100,"980090",270741,"1",
100,"980210",270741,"1",
100,"980230",270741,"1",
100,"980280",270741,"1",
100,"980310",270741,"1",
100,"980330",270741,"1",
10,"800710",270751,"1",
18600,"900140",270751,"1",
18600,"980000",270751,"1",
2,"980010",270751,"1",
23,"980020",270751,"1",
2,"980040",270751,"1",
18600,"980070",270751,"1",
100,"980210",270751,"1",
100,"980260",270751,"1",
100,"980280",270751,"1",
100,"980310",270751,"1",
100,"980330",270751,"1",
10,"800710",270752,"1",
18600,"900140",270752,"1",
18600,"980000",270752,"1",
2,"980010",270752,"1",
23,"980020",270752,"1",
2,"980040",270752,"1",
18600,"980070",270752,"1",
100,"980210",270752,"1",
100,"980260",270752,"1",
100,"980280",270752,"1",
100,"980310",270752,"1",
100,"980330",270752,"1",
2112,"800940",270761,"1",
27600,"900000",270761,"1",
1944,"950000",270761,"1",
380,"950000",270761,"1",
-20,"950001",270761,"1",
1008,"950010",270761,"1",
78,"950010",270761,"1",
27600,"980000",270761,"1",
3,"980010",270761,"1",
23,"980020",270761,"1",
2,"980030",270761,"1",
2,"980040",270761,"1",
1,"980050",270761,"1",
24210,"980070",270761,"1",
100,"980210",270761,"1",
100,"980260",270761,"1",
100,"980280",270761,"1",
100,"980310",270761,"1",
100,"980330",270761,"1",
2112,"800940",270762,"1",
27600,"900000",270762,"1",
1944,"950000",270762,"1",
380,"950000",270762,"1",
-20,"950001",270762,"1",
1008,"950010",270762,"1",
78,"950010",270762,"1",
27600,"980000",270762,"1",
3,"980010",270762,"1",
23,"980020",270762,"1",
2,"980030",270762,"1",
2,"980040",270762,"1",
1,"980050",270762,"1",
24210,"980070",270762,"1",
100,"980210",270762,"1",
100,"980260",270762,"1",
100,"980280",270762,"1",
100,"980310",270762,"1",
100,"980330",270762,"1",
1454,"800940",270771,"1",
19000,"900000",270771,"1",
19000,"980000",270771,"1",
1,"980010",270771,"1",
75,"980020",270771,"1",
1,"980030",270771,"1",
1,"980040",270771,"1",
1,"980060",270771,"1",
19000,"980070",270771,"1",
100,"980090",270771,"1",
100,"980220",270771,"1",
100,"980230",270771,"1",
100,"980280",270771,"1",
100,"980300",270771,"1",
100,"980330",270771,"1",
5049,"800940",270781,"1",
66000,"900000",270781,"1",
2200,"900100",270781,"1",
68200,"980000",270781,"1",
3,"980010",270781,"1",
43,"980020",270781,"1",
2,"980030",270781,"1",
3,"980040",270781,"1",
1,"980050",270781,"1",
68200,"980070",270781,"1",
100,"980090",270781,"1",
100,"980220",270781,"1",
100,"980230",270781,"1",
100,"980280",270781,"1",
100,"980310",270781,"1",
100,"980330",270781,"1",
5049,"800940",270782,"1",
66000,"900000",270782,"1",
2200,"900100",270782,"1",
68200,"980000",270782,"1",
3,"980010",270782,"1",
43,"980020",270782,"1",
2,"980030",270782,"1",
3,"980040",270782,"1",
1,"980050",270782,"1",
68200,"980070",270782,"1",
100,"980090",270782,"1",
100,"980220",270782,"1",
100,"980230",270782,"1",
100,"980280",270782,"1",
100,"980310",270782,"1",
100,"980330",270782,"1",
1092,"900030",270791,"1",
1092,"980000",270791,"1",
2,"980010",270791,"1",
67,"980020",270791,"1",
2,"980040",270791,"1",
1,"980060",270791,"1",
1092,"980070",270791,"1",
100,"980090",270791,"1",
100,"980210",270791,"1",
100,"980240",270791,"1",
100,"980280",270791,"1",
100,"980300",270791,"1",
100,"980330",270791,"1",
1092,"900030",270792,"1",
1092,"980000",270792,"1",
2,"980010",270792,"1",
67,"980020",270792,"1",
2,"980040",270792,"1",
1,"980060",270792,"1",
1092,"980070",270792,"1",
100,"980090",270792,"1",
100,"980210",270792,"1",
100,"980240",270792,"1",
100,"980280",270792,"1",
100,"980300",270792,"1",
100,"980330",270792,"1",
3486,"900030",270801,"1",
18000,"900040",270801,"1",
200,"900080",270801,"1",
4500,"950000",270801,"1",
1692,"950010",270801,"1",
400,"950022",270801,"1",
21686,"980000",270801,"1",
1,"980010",270801,"1",
90,"980020",270801,"1",
2,"980040",270801,"1",
1,"980060",270801,"1",
15094,"980070",270801,"1",
100,"980090",270801,"1",
100,"980210",270801,"1",
100,"980240",270801,"1",
100,"980280",270801,"1",
100,"980290",270801,"1",
100,"980330",270801,"1",
3486,"900030",270802,"1",
18000,"900040",270802,"1",
200,"900080",270802,"1",
4500,"950000",270802,"1",
1692,"950010",270802,"1",
400,"950022",270802,"1",
21686,"980000",270802,"1",
1,"980010",270802,"1",
90,"980020",270802,"1",
2,"980040",270802,"1",
1,"980060",270802,"1",
15094,"980070",270802,"1",
100,"980090",270802,"1",
100,"980210",270802,"1",
100,"980240",270802,"1",
100,"980280",270802,"1",
100,"980290",270802,"1",
100,"980330",270802,"1",
8223,"800940",270811,"1",
111000,"900000",270811,"1",
1000,"900010",270811,"1",
100,"910010",270811,"1",
17059,"950000",270811,"1",
-3100,"950001",270811,"1",
5192,"950010",270811,"1",
300,"950010",270811,"1",
250,"950021",270811,"1",
430,"950022",270811,"1",
112000,"980000",270811,"1",
