"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
48742,"980070",310581,"1","T"
100,"980090",310581,"1",
100,"980210",310581,"1",
100,"980230",310581,"1",
100,"980280",310581,"1",
100,"980310",310581,"1",
100,"980330",310581,"1",
5738,"800940",310582,"1",
75000,"900000",310582,"1",
400,"900080",310582,"1",
35651,"950000",310582,"1","T"
-8593,"950001",310582,"1","T"
-400,"950011",310582,"1",
75400,"980000",310582,"1",
1,"980010",310582,"1",
41,"980020",310582,"1",
1,"980030",310582,"1",
1,"980040",310582,"1",
48742,"980070",310582,"1","T"
100,"980090",310582,"1",
100,"980210",310582,"1",
100,"980230",310582,"1",
100,"980280",310582,"1",
100,"980310",310582,"1",
100,"980330",310582,"1",
3519,"800940",310591,"1",
46000,"900000",310591,"1",
46000,"980000",310591,"1",
1,"980010",310591,"1",
26,"980020",310591,"1",
1,"980030",310591,"1",
46000,"980070",310591,"1",
100,"980220",310591,"1",
100,"980260",310591,"1",
100,"980280",310591,"1",
100,"980310",310591,"1",
20411,"800931",310601,"1","T"
2000,"800932",310601,"1",
5884,"800940",310601,"1",
80000,"900000",310601,"1",
12000,"900050",310601,"1",
3000,"900080",310601,"1",
22000,"950000",310601,"1",
35651,"950000",310601,"1","T"
95000,"980000",310601,"1",
1,"980010",310601,"1",
45,"980020",310601,"1",
1,"980030",310601,"1",
5,"980040",310601,"1",
37349,"980070",310601,"1","T"
100,"980090",310601,"1",
100,"980210",310601,"1",
100,"980230",310601,"1",
100,"980280",310601,"1",
100,"980300",310601,"1",
100,"980330",310601,"1",
20411,"800931",310602,"1","T"
2000,"800932",310602,"1",
5884,"800940",310602,"1",
80000,"900000",310602,"1",
12000,"900050",310602,"1",
3000,"900080",310602,"1",
22000,"950000",310602,"1",
35651,"950000",310602,"1","T"
95000,"980000",310602,"1",
1,"980010",310602,"1",
45,"980020",310602,"1",
1,"980030",310602,"1",
5,"980040",310602,"1",
37349,"980070",310602,"1","T"
100,"980090",310602,"1",
100,"980210",310602,"1",
100,"980230",310602,"1",
100,"980280",310602,"1",
100,"980300",310602,"1",
100,"980330",310602,"1",
2,"980010",310611,"1",
57,"980020",310611,"1",
2,"980030",310611,"1",
3,"980040",310611,"1",
100,"980090",310611,"1",
100,"980210",310611,"1",
100,"980240",310611,"1",
100,"980280",310611,"1",
100,"980310",310611,"1",
100,"980330",310611,"1",
2,"980010",310612,"1",
57,"980020",310612,"1",
2,"980030",310612,"1",
3,"980040",310612,"1",
100,"980090",310612,"1",
100,"980210",310612,"1",
100,"980240",310612,"1",
100,"980280",310612,"1",
100,"980310",310612,"1",
100,"980330",310612,"1",
2800,"800932",310621,"1",
1071,"800940",310621,"1",
14000,"900000",310621,"1",
6062,"900030",310621,"1",
-1000,"950001",310621,"1",
40,"950010",310621,"1",
124,"950022",310621,"1",
20062,"980000",310621,"1",
1,"980010",310621,"1",
65,"980020",310621,"1",
1,"980030",310621,"1",
1,"980040",310621,"1",
1,"980060",310621,"1",
20898,"980070",310621,"1",
100,"980090",310621,"1",
100,"980210",310621,"1",
100,"980240",310621,"1",
100,"980280",310621,"1",
100,"980300",310621,"1",
100,"980330",310621,"1",
2800,"800932",310622,"1",
1071,"800940",310622,"1",
14000,"900000",310622,"1",
6062,"900030",310622,"1",
-1000,"950001",310622,"1",
40,"950010",310622,"1",
124,"950022",310622,"1",
20062,"980000",310622,"1",
1,"980010",310622,"1",
65,"980020",310622,"1",
1,"980030",310622,"1",
1,"980040",310622,"1",
1,"980060",310622,"1",
20898,"980070",310622,"1",
100,"980090",310622,"1",
100,"980210",310622,"1",
100,"980240",310622,"1",
100,"980280",310622,"1",
100,"980300",310622,"1",
100,"980330",310622,"1",
4,"980010",310631,"1",
51,"980020",310631,"1",
3,"980030",310631,"1",
2,"980040",310631,"1",
1,"980050",310631,"1",
100,"980090",310631,"1",
100,"980210",310631,"1",
100,"980230",310631,"1",
100,"980280",310631,"1",
100,"980300",310631,"1",
100,"980330",310631,"1",
4,"980010",310632,"1",
51,"980020",310632,"1",
3,"980030",310632,"1",
2,"980040",310632,"1",
1,"980050",310632,"1",
100,"980090",310632,"1",
100,"980210",310632,"1",
100,"980230",310632,"1",
100,"980280",310632,"1",
100,"980300",310632,"1",
100,"980330",310632,"1",
6,"980010",310641,"1",
41,"980020",310641,"1",
3,"980030",310641,"1",
2,"980040",310641,"1",
3,"980050",310641,"1",
100,"980220",310641,"1",
100,"980260",310641,"1",
100,"980280",310641,"1",
100,"980290",310641,"1",
100,"980330",310641,"1",
6,"980010",310642,"1",
41,"980020",310642,"1",
3,"980030",310642,"1",
2,"980040",310642,"1",
3,"980050",310642,"1",
100,"980220",310642,"1",
100,"980260",310642,"1",
100,"980280",310642,"1",
100,"980290",310642,"1",
100,"980330",310642,"1",
26106,"900030",310651,"1",
26106,"980000",310651,"1",
2,"980010",310651,"1",
67,"980020",310651,"1",
1,"980040",310651,"1",
2,"980060",310651,"1",
26106,"980070",310651,"1",
100,"980090",310651,"1",
100,"980210",310651,"1",
100,"980240",310651,"1",
100,"980280",310651,"1",
100,"980300",310651,"1",
100,"980330",310651,"1",
26106,"900030",310652,"1",
26106,"980000",310652,"1",
2,"980010",310652,"1",
67,"980020",310652,"1",
1,"980040",310652,"1",
2,"980060",310652,"1",
26106,"980070",310652,"1",
100,"980090",310652,"1",
100,"980210",310652,"1",
100,"980240",310652,"1",
100,"980280",310652,"1",
100,"980300",310652,"1",
100,"980330",310652,"1",
2678,"800940",310661,"1",
35000,"900000",310661,"1",
6018,"900030",310661,"1",
20,"900080",310661,"1",
2450,"950000",310661,"1",
200,"950000",310661,"1",
671,"950010",310661,"1",
-50,"950011",310661,"1",
900,"950022",310661,"1",
41038,"980000",310661,"1",
2,"980010",310661,"1",
58,"980020",310661,"1",
1,"980030",310661,"1",
10,"980040",310661,"1",
36867,"980070",310661,"1",
100,"980090",310661,"1",
100,"980210",310661,"1",
100,"980230",310661,"1",
100,"980280",310661,"1",
100,"980310",310661,"1",
100,"980330",310661,"1",
2678,"800940",310662,"1",
35000,"900000",310662,"1",
6018,"900030",310662,"1",
20,"900080",310662,"1",
2450,"950000",310662,"1",
200,"950000",310662,"1",
671,"950010",310662,"1",
-50,"950011",310662,"1",
900,"950022",310662,"1",
41038,"980000",310662,"1",
2,"980010",310662,"1",
58,"980020",310662,"1",
1,"980030",310662,"1",
10,"980040",310662,"1",
36867,"980070",310662,"1",
100,"980090",310662,"1",
100,"980210",310662,"1",
100,"980230",310662,"1",
100,"980280",310662,"1",
100,"980310",310662,"1",
100,"980330",310662,"1",
2142,"800940",310671,"1",
28000,"900000",310671,"1",
28000,"980000",310671,"1",
3,"980010",310671,"1",
19,"980020",310671,"1",
3,"980030",310671,"1",
28000,"980070",310671,"1",
100,"980210",310671,"1",
100,"980260",310671,"1",
100,"980280",310671,"1",
100,"980300",310671,"1",
2142,"800940",310672,"1",
28000,"900000",310672,"1",
28000,"980000",310672,"1",
3,"980010",310672,"1",
19,"980020",310672,"1",
3,"980030",310672,"1",
28000,"980070",310672,"1",
100,"980210",310672,"1",
100,"980260",310672,"1",
100,"980280",310672,"1",
100,"980300",310672,"1",
7800,"900030",310681,"1",
500,"900070",310681,"1",
8300,"980000",310681,"1",
1,"980010",310681,"1",
60,"980020",310681,"1",
1,"980040",310681,"1",
8300,"980070",310681,"1",
100,"980090",310681,"1",
100,"980220",310681,"1",
100,"980230",310681,"1",
100,"980280",310681,"1",
100,"980310",310681,"1",
100,"980330",310681,"1",
7800,"900030",310682,"1",
500,"900070",310682,"1",
8300,"980000",310682,"1",
1,"980010",310682,"1",
60,"980020",310682,"1",
1,"980040",310682,"1",
8300,"980070",310682,"1",
100,"980090",310682,"1",
100,"980220",310682,"1",
100,"980230",310682,"1",
100,"980280",310682,"1",
100,"980310",310682,"1",
100,"980330",310682,"1",
2020,"800940",310691,"1",
26400,"900000",310691,"1",
26400,"980000",310691,"1",
3,"980010",310691,"1",
44,"980020",310691,"1",
1,"980030",310691,"1",
26400,"980070",310691,"1",
100,"980220",310691,"1",
100,"980260",310691,"1",
100,"980270",310691,"1",
100,"980300",310691,"1",
2020,"800940",310692,"1",
26400,"900000",310692,"1",
26400,"980000",310692,"1",
3,"980010",310692,"1",
44,"980020",310692,"1",
1,"980030",310692,"1",
26400,"980070",310692,"1",
100,"980220",310692,"1",
100,"980260",310692,"1",
100,"980270",310692,"1",
100,"980300",310692,"1",
1530,"800940",310701,"1",
20000,"900000",310701,"1",
20000,"980000",310701,"1",
2,"980010",310701,"1",
56,"980020",310701,"1",
2,"980030",310701,"1",
1,"980040",310701,"1",
20000,"980070",310701,"1",
100,"980090",310701,"1",
100,"980220",310701,"1",
100,"980240",310701,"1",
100,"980280",310701,"1",
100,"980300",310701,"1",
100,"980330",310701,"1",
1530,"800940",310702,"1",
20000,"900000",310702,"1",
20000,"980000",310702,"1",
2,"980010",310702,"1",
56,"980020",310702,"1",
2,"980030",310702,"1",
1,"980040",310702,"1",
20000,"980070",310702,"1",
100,"980090",310702,"1",
100,"980220",310702,"1",
100,"980240",310702,"1",
100,"980280",310702,"1",
100,"980300",310702,"1",
100,"980330",310702,"1",
2908,"800940",310711,"1",
38000,"900000",310711,"1",
4692,"950000",310711,"1",
-1803,"950001",310711,"1",
1000,"950010",310711,"1",
-630,"950011",310711,"1",
38000,"980000",310711,"1",
4,"980010",310711,"1",
24,"980020",310711,"1",
2,"980030",310711,"1",
2,"980040",310711,"1",
2,"980050",310711,"1",
34741,"980070",310711,"1",
100,"980090",310711,"1",
100,"980220",310711,"1",
100,"980230",310711,"1",
100,"980280",310711,"1",
100,"980300",310711,"1",
100,"980330",310711,"1",
2908,"800940",310712,"1",
38000,"900000",310712,"1",
4692,"950000",310712,"1",
-1803,"950001",310712,"1",
1000,"950010",310712,"1",
-630,"950011",310712,"1",
38000,"980000",310712,"1",
4,"980010",310712,"1",
24,"980020",310712,"1",
2,"980030",310712,"1",
2,"980040",310712,"1",
2,"980050",310712,"1",
34741,"980070",310712,"1",
100,"980090",310712,"1",
100,"980220",310712,"1",
100,"980230",310712,"1",
100,"980280",310712,"1",
100,"980300",310712,"1",
100,"980330",310712,"1",
1296,"800931",310722,"1",
5279,"800940",310722,"1",
69000,"900000",310722,"1",
10,"900080",310722,"1",
6698,"950000",310722,"1",
-3500,"950001",310722,"1",
2429,"950010",310722,"1",
69010,"980000",310722,"1",
4,"980010",310722,"1",
49,"980020",310722,"1",
2,"980030",310722,"1",
3,"980040",310722,"1",
1,"980050",310722,"1",
63383,"980070",310722,"1",
100,"980090",310722,"1",
100,"980210",310722,"1",
100,"980230",310722,"1",
100,"980280",310722,"1",
100,"980300",310722,"1",
100,"980330",310722,"1",
546,"900030",310731,"1",
546,"980000",310731,"1",
3,"980010",310731,"1",
78,"980020",310731,"1",
1,"980030",310731,"1",
2,"980040",310731,"1",
1,"980050",310731,"1",
1,"980060",310731,"1",
546,"980070",310731,"1",
100,"980090",310731,"1",
100,"980210",310731,"1",
100,"980230",310731,"1",
100,"980280",310731,"1",
100,"980310",310731,"1",
100,"980330",310731,"1",
546,"900030",310732,"1",
546,"980000",310732,"1",
3,"980010",310732,"1",
78,"980020",310732,"1",
1,"980030",310732,"1",
2,"980040",310732,"1",
1,"980050",310732,"1",
1,"980060",310732,"1",
546,"980070",310732,"1",
100,"980090",310732,"1",
100,"980210",310732,"1",
100,"980230",310732,"1",
100,"980280",310732,"1",
100,"980310",310732,"1",
100,"980330",310732,"1",
4600,"800932",310741,"1",
6301,"800940",310741,"1",
82360,"900000",310741,"1",
300,"900080",310741,"1",
82660,"980000",310741,"1",
5,"980010",310741,"1",
61,"980020",310741,"1",
4,"980030",310741,"1",
5,"980040",310741,"1",
82660,"980070",310741,"1",
100,"980090",310741,"1",
100,"980210",310741,"1",
100,"980240",310741,"1",
100,"980280",310741,"1",
100,"980300",310741,"1",
100,"980330",310741,"1",
4600,"800932",310742,"1",
6301,"800940",310742,"1",
82360,"900000",310742,"1",
300,"900080",310742,"1",
82660,"980000",310742,"1",
5,"980010",310742,"1",
61,"980020",310742,"1",
4,"980030",310742,"1",
5,"980040",310742,"1",
82660,"980070",310742,"1",
100,"980090",310742,"1",
100,"980210",310742,"1",
100,"980240",310742,"1",
100,"980280",310742,"1",
100,"980300",310742,"1",
100,"980330",310742,"1",
3137,"800940",310751,"1",
41000,"900000",310751,"1",
700,"950022",310751,"1",
41000,"980000",310751,"1",
4,"980010",310751,"1",
47,"980020",310751,"1",
2,"980030",310751,"1",
2,"980040",310751,"1",
2,"980050",310751,"1",
40300,"980070",310751,"1",
100,"980090",310751,"1",
100,"980210",310751,"1",
100,"980230",310751,"1",
100,"980280",310751,"1",
100,"980300",310751,"1",
100,"980330",310751,"1",
3137,"800940",310752,"1",
41000,"900000",310752,"1",
700,"950022",310752,"1",
41000,"980000",310752,"1",
4,"980010",310752,"1",
47,"980020",310752,"1",
2,"980030",310752,"1",
2,"980040",310752,"1",
2,"980050",310752,"1",
40300,"980070",310752,"1",
100,"980090",310752,"1",
100,"980210",310752,"1",
100,"980230",310752,"1",
100,"980280",310752,"1",
100,"980300",310752,"1",
100,"980330",310752,"1",
-29,"950011",310762,"1",
1,"980010",310762,"1",
94,"980020",310762,"1","T"
1,"980060",310762,"1",
29,"980070",310762,"1",
100,"980220",310762,"1",
100,"980260",310762,"1",
100,"980280",310762,"1",
100,"980310",310762,"1",
6546,"900030",310771,"1",
350,"950022",310771,"1",
6546,"980000",310771,"1",
1,"980010",310771,"1",
87,"980020",310771,"1",
1,"980040",310771,"1",
1,"980060",310771,"1",
6196,"980070",310771,"1",
100,"980090",310771,"1",
100,"980220",310771,"1",
100,"980240",310771,"1",
100,"980280",310771,"1",
100,"980290",310771,"1",
100,"980330",310771,"1",
6546,"900030",310772,"1",
350,"950022",310772,"1",
6546,"980000",310772,"1",
1,"980010",310772,"1",
87,"980020",310772,"1",
1,"980040",310772,"1",
1,"980060",310772,"1",
6196,"980070",310772,"1",
100,"980090",310772,"1",
100,"980220",310772,"1",
100,"980240",310772,"1",
100,"980280",310772,"1",
100,"980290",310772,"1",
100,"980330",310772,"1",
3750,"800931",310781,"1",
4120,"800932",310781,"1",
4208,"800940",310781,"1",
55000,"900000",310781,"1",
55000,"980000",310781,"1",
3,"980010",310781,"1",
50,"980020",310781,"1",
2,"980030",310781,"1",
2,"980040",310781,"1",
1,"980050",310781,"1",
55000,"980070",310781,"1",
100,"980090",310781,"1",
100,"980210",310781,"1",
100,"980230",310781,"1",
100,"980280",310781,"1",
100,"980310",310781,"1",
100,"980330",310781,"1",
3750,"800931",310782,"1",
4120,"800932",310782,"1",
4208,"800940",310782,"1",
55000,"900000",310782,"1",
55000,"980000",310782,"1",
3,"980010",310782,"1",
50,"980020",310782,"1",
2,"980030",310782,"1",
2,"980040",310782,"1",
1,"980050",310782,"1",
55000,"980070",310782,"1",
100,"980090",310782,"1",
100,"980210",310782,"1",
100,"980230",310782,"1",
100,"980280",310782,"1",
100,"980310",310782,"1",
100,"980330",310782,"1",
6494,"800931",310791,"1",
2000,"800932",310791,"1",
3825,"800940",310791,"1",
50000,"900000",310791,"1",
7143,"950000",310791,"1",
-3000,"950001",310791,"1",
10925,"950010",310791,"1","T"
1500,"950022",310791,"1",
50000,"980000",310791,"1",
1,"980010",310791,"1",
57,"980020",310791,"1",
1,"980030",310791,"1",
1,"980040",310791,"1",
33432,"980070",310791,"1","T"
100,"980090",310791,"1",
100,"980210",310791,"1",
100,"980240",310791,"1",
100,"980280",310791,"1",
100,"980310",310791,"1",
100,"980330",310791,"1",
6494,"800931",310792,"1",
2000,"800932",310792,"1",
3825,"800940",310792,"1",
50000,"900000",310792,"1",
7143,"950000",310792,"1",
-3000,"950001",310792,"1",
10925,"950010",310792,"1","T"
1500,"950022",310792,"1",
50000,"980000",310792,"1",
1,"980010",310792,"1",
57,"980020",310792,"1",
1,"980030",310792,"1",
1,"980040",310792,"1",
33432,"980070",310792,"1","T"
100,"980090",310792,"1",
100,"980210",310792,"1",
100,"980240",310792,"1",
100,"980280",310792,"1",
100,"980310",310792,"1",
100,"980330",310792,"1",
4146,"900030",310802,"1",
13200,"900040",310802,"1",
17346,"980000",310802,"1",
1,"980010",310802,"1",
80,"980020",310802,"1",
1,"980040",310802,"1",
1,"980060",310802,"1",
17346,"980070",310802,"1",
100,"980090",310802,"1",
100,"980220",310802,"1",
100,"980240",310802,"1",
100,"980270",310802,"1",
100,"980310",310802,"1",
100,"980330",310802,"1",
2142,"800940",310811,"1",
28000,"900000",310811,"1",
700,"900050",310811,"1",
4000,"900100",310811,"1",
30,"910040",310811,"1",
32700,"980000",310811,"1",
1,"980010",310811,"1",
48,"980020",310811,"1",
1,"980030",310811,"1",
1,"980040",310811,"1",
32700,"980070",310811,"1",
100,"980210",310811,"1",
100,"980260",310811,"1",
100,"980280",310811,"1",
100,"980310",310811,"1",
100,"980330",310811,"1",
2142,"800940",310812,"1",
28000,"900000",310812,"1",
700,"900050",310812,"1",
4000,"900100",310812,"1",
30,"910040",310812,"1",
32700,"980000",310812,"1",
1,"980010",310812,"1",
48,"980020",310812,"1",
1,"980030",310812,"1",
1,"980040",310812,"1",
32700,"980070",310812,"1",
100,"980210",310812,"1",
100,"980260",310812,"1",
100,"980280",310812,"1",
100,"980310",310812,"1",
100,"980330",310812,"1",
6274,"800940",310821,"1",
82000,"900000",310821,"1",
325,"900080",310821,"1",
13086,"950000",310821,"1",
-3200,"950001",310821,"1",
82325,"980000",310821,"1",
4,"980010",310821,"1",
32,"980020",310821,"1",
2,"980030",310821,"1",
2,"980040",310821,"1",
2,"980050",310821,"1",
72439,"980070",310821,"1",
100,"980090",310821,"1",
100,"980210",310821,"1",
100,"980230",310821,"1",
100,"980270",310821,"1",
100,"980310",310821,"1",
100,"980330",310821,"1",
6274,"800940",310822,"1",
82000,"900000",310822,"1",
325,"900080",310822,"1",
13086,"950000",310822,"1",
-3200,"950001",310822,"1",
82325,"980000",310822,"1",
4,"980010",310822,"1",
32,"980020",310822,"1",
2,"980030",310822,"1",
2,"980040",310822,"1",
2,"980050",310822,"1",
72439,"980070",310822,"1",
100,"980090",310822,"1",
100,"980210",310822,"1",
100,"980230",310822,"1",
100,"980270",310822,"1",
100,"980310",310822,"1",
100,"980330",310822,"1",
5,"980010",310831,"1",
25,"980020",310831,"1",
2,"980030",310831,"1",
2,"980040",310831,"1",
3,"980050",310831,"1",
100,"980220",310831,"1",
100,"980260",310831,"1",
100,"980280",310831,"1",
100,"980300",310831,"1",
100,"980330",310831,"1",
5,"980010",310832,"1",
25,"980020",310832,"1",
2,"980030",310832,"1",
2,"980040",310832,"1",
3,"980050",310832,"1",
100,"980220",310832,"1",
100,"980260",310832,"1",
100,"980280",310832,"1",
100,"980300",310832,"1",
100,"980330",310832,"1",
480,"800932",310841,"1",
2984,"800940",310841,"1",
39000,"900000",310841,"1",
3472,"950000",310841,"1",
-600,"950001",310841,"1",
750,"950010",310841,"1",
-100,"950011",310841,"1",
600,"950022",310841,"1",
39000,"980000",310841,"1",
2,"980010",310841,"1",
31,"980020",310841,"1",
2,"980030",310841,"1",
2,"980040",310841,"1",
34878,"980070",310841,"1",
100,"980210",310841,"1",
100,"980260",310841,"1",
100,"980280",310841,"1",
100,"980310",310841,"1",
100,"980330",310841,"1",
480,"800932",310842,"1",
2984,"800940",310842,"1",
39000,"900000",310842,"1",
3472,"950000",310842,"1",
-600,"950001",310842,"1",
750,"950010",310842,"1",
-100,"950011",310842,"1",
600,"950022",310842,"1",
39000,"980000",310842,"1",
2,"980010",310842,"1",
31,"980020",310842,"1",
2,"980030",310842,"1",
2,"980040",310842,"1",
34878,"980070",310842,"1",
100,"980210",310842,"1",
100,"980260",310842,"1",
100,"980280",310842,"1",
100,"980310",310842,"1",
100,"980330",310842,"1",
17424,"900030",310851,"1",
17424,"980000",310851,"1",
4,"980010",310851,"1",
62,"980020",310851,"1",
1,"980030",310851,"1",
2,"980040",310851,"1",
1,"980050",310851,"1",
17424,"980070",310851,"1",
