"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
1,"980060",330132,"1",
27635,"980070",330132,"1",
100,"980090",330132,"1",
100,"980220",330132,"1",
100,"980240",330132,"1",
100,"980280",330132,"1",
100,"980300",330132,"1",
100,"980330",330132,"1",
2601,"800940",330141,"1",
34000,"900000",330141,"1",
34000,"980000",330141,"1",
1,"980010",330141,"1",
30,"980020",330141,"1",
1,"980030",330141,"1",
1,"980040",330141,"1",
34000,"980070",330141,"1",
100,"980210",330141,"1",
100,"980260",330141,"1",
100,"980280",330141,"1",
100,"980300",330141,"1",
100,"980330",330141,"1",
2601,"800940",330142,"1",
34000,"900000",330142,"1",
34000,"980000",330142,"1",
1,"980010",330142,"1",
30,"980020",330142,"1",
1,"980030",330142,"1",
1,"980040",330142,"1",
34000,"980070",330142,"1",
100,"980210",330142,"1",
100,"980260",330142,"1",
100,"980280",330142,"1",
100,"980300",330142,"1",
100,"980330",330142,"1",
3600,"800931",330151,"1",
7421,"800940",330151,"1",
97000,"900000",330151,"1",
200,"900080",330151,"1",
1500,"950000",330151,"1",
97200,"980000",330151,"1",
2,"980010",330151,"1",
31,"980020",330151,"1",
2,"980030",330151,"1",
1,"980040",330151,"1",
95700,"980070",330151,"1",
100,"980210",330151,"1",
100,"980260",330151,"1",
100,"980280",330151,"1",
100,"980310",330151,"1",
100,"980330",330151,"1",
3600,"800931",330152,"1",
7421,"800940",330152,"1",
97000,"900000",330152,"1",
200,"900080",330152,"1",
1500,"950000",330152,"1",
97200,"980000",330152,"1",
2,"980010",330152,"1",
31,"980020",330152,"1",
2,"980030",330152,"1",
1,"980040",330152,"1",
95700,"980070",330152,"1",
100,"980210",330152,"1",
100,"980260",330152,"1",
100,"980280",330152,"1",
100,"980310",330152,"1",
100,"980330",330152,"1",
1,"980010",330162,"1",
46,"980020",330162,"1",
1,"980030",330162,"1",
1,"980040",330162,"1",
100,"980090",330162,"1",
100,"980220",330162,"1",
100,"980250",330162,"1",
100,"980280",330162,"1",
100,"980310",330162,"1",
100,"980330",330162,"1",
344,"800940",330172,"1",
4500,"900000",330172,"1",
4500,"980000",330172,"1",
1,"980010",330172,"1",
19,"980020",330172,"1",
1,"980030",330172,"1",
4500,"980070",330172,"1",
100,"980210",330172,"1",
100,"980260",330172,"1",
100,"980280",330172,"1",
100,"980310",330172,"1",
2831,"800940",330181,"1",
37000,"900000",330181,"1",
12000,"900132",330181,"1",
7790,"950022",330181,"1","T"
49000,"980000",330181,"1",
1,"980010",330181,"1",
57,"980020",330181,"1",
1,"980030",330181,"1",
1,"980040",330181,"1",
41210,"980070",330181,"1","T"
100,"980090",330181,"1",
100,"980220",330181,"1",
100,"980240",330181,"1",
100,"980280",330181,"1",
100,"980310",330181,"1",
100,"980330",330181,"1",
2831,"800940",330182,"1",
37000,"900000",330182,"1",
12000,"900132",330182,"1",
7790,"950022",330182,"1","T"
49000,"980000",330182,"1",
1,"980010",330182,"1",
57,"980020",330182,"1",
1,"980030",330182,"1",
1,"980040",330182,"1",
41210,"980070",330182,"1","T"
100,"980090",330182,"1",
100,"980220",330182,"1",
100,"980240",330182,"1",
100,"980280",330182,"1",
100,"980310",330182,"1",
100,"980330",330182,"1",
5996,"800931",330191,"1",
4842,"800940",330191,"1",
63300,"900000",330191,"1",
305,"900040",330191,"1",
331,"900100",330191,"1",
7255,"950000",330191,"1",
-2195,"950001",330191,"1",
2647,"950010",330191,"1",
-663,"950011",330191,"1",
-240,"950023",330191,"1",
63936,"980000",330191,"1",
2,"980010",330191,"1",
45,"980020",330191,"1",
2,"980030",330191,"1",
2,"980040",330191,"1",
57132,"980070",330191,"1",
100,"980090",330191,"1",
100,"980220",330191,"1",
100,"980230",330191,"1",
100,"980280",330191,"1",
100,"980310",330191,"1",
100,"980330",330191,"1",
5996,"800931",330192,"1",
4842,"800940",330192,"1",
63300,"900000",330192,"1",
305,"900040",330192,"1",
331,"900100",330192,"1",
7255,"950000",330192,"1",
-2195,"950001",330192,"1",
2647,"950010",330192,"1",
-663,"950011",330192,"1",
-240,"950023",330192,"1",
63936,"980000",330192,"1",
2,"980010",330192,"1",
45,"980020",330192,"1",
2,"980030",330192,"1",
2,"980040",330192,"1",
57132,"980070",330192,"1",
100,"980090",330192,"1",
100,"980220",330192,"1",
100,"980230",330192,"1",
100,"980280",330192,"1",
100,"980310",330192,"1",
100,"980330",330192,"1",
3213,"800940",330201,"1",
42000,"900000",330201,"1",
42000,"980000",330201,"1",
1,"980010",330201,"1",
33,"980020",330201,"1",
1,"980030",330201,"1",
1,"980040",330201,"1",
42000,"980070",330201,"1",
100,"980220",330201,"1",
100,"980260",330201,"1",
100,"980270",330201,"1",
100,"980310",330201,"1",
100,"980330",330201,"1",
3213,"800940",330202,"1",
42000,"900000",330202,"1",
42000,"980000",330202,"1",
1,"980010",330202,"1",
33,"980020",330202,"1",
1,"980030",330202,"1",
1,"980040",330202,"1",
42000,"980070",330202,"1",
100,"980220",330202,"1",
100,"980260",330202,"1",
100,"980270",330202,"1",
100,"980310",330202,"1",
100,"980330",330202,"1",
4,"980010",330211,"1",
42,"980020",330211,"1",
2,"980030",330211,"1",
2,"980040",330211,"1",
2,"980050",330211,"1",
100,"980090",330211,"1",
100,"980210",330211,"1",
100,"980230",330211,"1",
100,"980280",330211,"1",
100,"980310",330211,"1",
100,"980330",330211,"1",
4,"980010",330212,"1",
42,"980020",330212,"1",
2,"980030",330212,"1",
2,"980040",330212,"1",
2,"980050",330212,"1",
100,"980090",330212,"1",
100,"980210",330212,"1",
100,"980230",330212,"1",
100,"980280",330212,"1",
100,"980310",330212,"1",
100,"980330",330212,"1",
590,"900090",330221,"1",
590,"980000",330221,"1",
1,"980010",330221,"1",
33,"980020",330221,"1",
590,"980070",330221,"1",
100,"980220",330221,"1",
100,"980260",330221,"1",
100,"980280",330221,"1",
100,"980310",330221,"1",
590,"900090",330222,"1",
590,"980000",330222,"1",
1,"980010",330222,"1",
33,"980020",330222,"1",
590,"980070",330222,"1",
100,"980220",330222,"1",
100,"980260",330222,"1",
100,"980280",330222,"1",
100,"980310",330222,"1",
2607,"800940",330231,"1",
34080,"900000",330231,"1",
3881,"950000",330231,"1",
-1200,"950001",330231,"1",
34080,"980000",330231,"1",
1,"980010",330231,"1",
38,"980020",330231,"1",
1,"980030",330231,"1",
1,"980040",330231,"1",
31399,"980070",330231,"1",
100,"980210",330231,"1",
100,"980260",330231,"1",
100,"980280",330231,"1",
100,"980310",330231,"1",
100,"980330",330231,"1",
2607,"800940",330232,"1",
34080,"900000",330232,"1",
3881,"950000",330232,"1",
-1200,"950001",330232,"1",
34080,"980000",330232,"1",
1,"980010",330232,"1",
38,"980020",330232,"1",
1,"980030",330232,"1",
1,"980040",330232,"1",
31399,"980070",330232,"1",
100,"980210",330232,"1",
100,"980260",330232,"1",
100,"980280",330232,"1",
100,"980310",330232,"1",
100,"980330",330232,"1",
-99,"950011",330241,"1",
1,"980010",330241,"1",
27,"980020",330241,"1",
1,"980030",330241,"1",
1,"980040",330241,"1",
99,"980070",330241,"1",
100,"980210",330241,"1",
100,"980260",330241,"1",
100,"980280",330241,"1",
100,"980310",330241,"1",
100,"980330",330241,"1",
3825,"800940",330251,"1",
50000,"900000",330251,"1",
50000,"980000",330251,"1",
1,"980010",330251,"1",
56,"980020",330251,"1",
1,"980030",330251,"1",
1,"980040",330251,"1",
50000,"980070",330251,"1",
100,"980090",330251,"1",
100,"980210",330251,"1",
100,"980230",330251,"1",
100,"980280",330251,"1",
100,"980310",330251,"1",
100,"980330",330251,"1",
3825,"800940",330252,"1",
50000,"900000",330252,"1",
50000,"980000",330252,"1",
1,"980010",330252,"1",
56,"980020",330252,"1",
1,"980030",330252,"1",
1,"980040",330252,"1",
50000,"980070",330252,"1",
100,"980090",330252,"1",
100,"980210",330252,"1",
100,"980230",330252,"1",
100,"980280",330252,"1",
100,"980310",330252,"1",
100,"980330",330252,"1",
9210,"900030",330261,"1",
9210,"980000",330261,"1",
1,"980010",330261,"1",
69,"980020",330261,"1",
1,"980040",330261,"1",
1,"980060",330261,"1",
9210,"980070",330261,"1",
100,"980220",330261,"1",
100,"980260",330261,"1",
100,"980280",330261,"1",
100,"980290",330261,"1",
100,"980330",330261,"1",
9210,"900030",330262,"1",
9210,"980000",330262,"1",
1,"980010",330262,"1",
69,"980020",330262,"1",
1,"980040",330262,"1",
1,"980060",330262,"1",
9210,"980070",330262,"1",
100,"980220",330262,"1",
100,"980260",330262,"1",
100,"980280",330262,"1",
100,"980290",330262,"1",
100,"980330",330262,"1",
6,"980010",330271,"1",
42,"980020",330271,"1",
2,"980040",330271,"1",
4,"980050",330271,"1",
1,"980060",330271,"1",
100,"980220",330271,"1",
100,"980260",330271,"1",
100,"980280",330271,"1",
100,"980300",330271,"1",
100,"980330",330271,"1",
6,"980010",330272,"1",
42,"980020",330272,"1",
2,"980040",330272,"1",
4,"980050",330272,"1",
1,"980060",330272,"1",
100,"980220",330272,"1",
100,"980260",330272,"1",
100,"980280",330272,"1",
100,"980300",330272,"1",
100,"980330",330272,"1",
1,"980010",330281,"1",
85,"980020",330281,"1",
1,"980060",330281,"1",
100,"980220",330281,"1",
100,"980260",330281,"1",
100,"980270",330281,"1",
100,"980300",330281,"1",
1,"980010",330282,"1",
85,"980020",330282,"1",
1,"980060",330282,"1",
100,"980220",330282,"1",
100,"980260",330282,"1",
100,"980270",330282,"1",
100,"980300",330282,"1",
10146,"900030",330291,"1",
300,"900040",330291,"1",
10446,"980000",330291,"1",
1,"980010",330291,"1",
80,"980020",330291,"1",
1,"980040",330291,"1",
1,"980060",330291,"1",
10446,"980070",330291,"1",
100,"980220",330291,"1",
100,"980260",330291,"1",
100,"980280",330291,"1",
100,"980290",330291,"1",
100,"980330",330291,"1",
10146,"900030",330292,"1",
300,"900040",330292,"1",
10446,"980000",330292,"1",
1,"980010",330292,"1",
80,"980020",330292,"1",
1,"980040",330292,"1",
1,"980060",330292,"1",
10446,"980070",330292,"1",
100,"980220",330292,"1",
100,"980260",330292,"1",
100,"980280",330292,"1",
100,"980290",330292,"1",
100,"980330",330292,"1",
334,"800940",330301,"1",
4368,"900000",330301,"1",
4368,"980000",330301,"1",
2,"980010",330301,"1",
23,"980020",330301,"1",
1,"980030",330301,"1",
2,"980040",330301,"1",
1,"980050",330301,"1",
4368,"980070",330301,"1",
100,"980220",330301,"1",
100,"980260",330301,"1",
100,"980280",330301,"1",
100,"980310",330301,"1",
100,"980330",330301,"1",
334,"800940",330302,"1",
4368,"900000",330302,"1",
4368,"980000",330302,"1",
2,"980010",330302,"1",
23,"980020",330302,"1",
1,"980030",330302,"1",
2,"980040",330302,"1",
1,"980050",330302,"1",
4368,"980070",330302,"1",
100,"980220",330302,"1",
100,"980260",330302,"1",
100,"980280",330302,"1",
100,"980310",330302,"1",
100,"980330",330302,"1",
6,"980010",330311,"1",
45,"980020",330311,"1",
3,"980030",330311,"1",
3,"980040",330311,"1",
3,"980050",330311,"1",
100,"980210",330311,"1",
100,"980260",330311,"1",
100,"980280",330311,"1",
100,"980300",330311,"1",
100,"980330",330311,"1",
6,"980010",330312,"1",
45,"980020",330312,"1",
3,"980030",330312,"1",
3,"980040",330312,"1",
3,"980050",330312,"1",
100,"980210",330312,"1",
100,"980260",330312,"1",
100,"980280",330312,"1",
100,"980300",330312,"1",
100,"980330",330312,"1",
3,"980010",330321,"1",
45,"980020",330321,"1",
2,"980030",330321,"1",
2,"980040",330321,"1",
1,"980050",330321,"1",
100,"980090",330321,"1",
100,"980220",330321,"1",
100,"980240",330321,"1",
100,"980280",330321,"1",
100,"980310",330321,"1",
100,"980330",330321,"1",
3,"980010",330322,"1",
45,"980020",330322,"1",
2,"980030",330322,"1",
2,"980040",330322,"1",
1,"980050",330322,"1",
100,"980090",330322,"1",
100,"980220",330322,"1",
100,"980240",330322,"1",
100,"980280",330322,"1",
100,"980310",330322,"1",
100,"980330",330322,"1",
2000,"800932",330331,"1",
3443,"800940",330331,"1",
45000,"900000",330331,"1",
45000,"980000",330331,"1",
1,"980010",330331,"1",
30,"980020",330331,"1",
1,"980030",330331,"1",
1,"980040",330331,"1",
45000,"980070",330331,"1",
100,"980220",330331,"1",
100,"980260",330331,"1",
100,"980280",330331,"1",
100,"980310",330331,"1",
100,"980330",330331,"1",
16092,"900030",330341,"1",
9000,"900040",330341,"1",
1000,"900080",330341,"1",
1200,"900132",330341,"1",
-600,"950001",330341,"1",
27292,"980000",330341,"1",
2,"980010",330341,"1",
77,"980020",330341,"1",
1,"980040",330341,"1",
2,"980060",330341,"1",
27892,"980070",330341,"1",
100,"980090",330341,"1",
100,"980210",330341,"1",
100,"980240",330341,"1",
100,"980270",330341,"1",
100,"980300",330341,"1",
100,"980330",330341,"1",
16092,"900030",330342,"1",
9000,"900040",330342,"1",
1000,"900080",330342,"1",
1200,"900132",330342,"1",
-600,"950001",330342,"1",
27292,"980000",330342,"1",
2,"980010",330342,"1",
77,"980020",330342,"1",
1,"980040",330342,"1",
2,"980060",330342,"1",
27892,"980070",330342,"1",
100,"980090",330342,"1",
100,"980210",330342,"1",
100,"980240",330342,"1",
100,"980270",330342,"1",
100,"980300",330342,"1",
100,"980330",330342,"1",
3825,"800940",330351,"1",
6000,"900000",330351,"1",
22000,"900010",330351,"1",
28000,"980000",330351,"1",
1,"980010",330351,"1",
24,"980020",330351,"1",
1,"980030",330351,"1",
1,"980040",330351,"1",
28000,"980070",330351,"1",
100,"980210",330351,"1",
100,"980260",330351,"1",
100,"980280",330351,"1",
100,"980300",330351,"1",
100,"980330",330351,"1",
3825,"800940",330352,"1",
6000,"900000",330352,"1",
22000,"900010",330352,"1",
28000,"980000",330352,"1",
1,"980010",330352,"1",
24,"980020",330352,"1",
1,"980030",330352,"1",
1,"980040",330352,"1",
28000,"980070",330352,"1",
100,"980210",330352,"1",
100,"980260",330352,"1",
100,"980280",330352,"1",
100,"980300",330352,"1",
100,"980330",330352,"1",
1301,"800931",330361,"1",
8262,"800940",330361,"1",
108000,"900000",330361,"1",
15940,"950000",330361,"1",
-990,"950001",330361,"1",
5176,"950010",330361,"1",
40,"950010",330361,"1",
108000,"980000",330361,"1",
2,"980010",330361,"1",
32,"980020",330361,"1",
2,"980030",330361,"1",
2,"980040",330361,"1",
87834,"980070",330361,"1",
100,"980090",330361,"1",
100,"980210",330361,"1",
100,"980230",330361,"1",
100,"980280",330361,"1",
100,"980310",330361,"1",
100,"980330",330361,"1",
1301,"800931",330362,"1",
8262,"800940",330362,"1",
108000,"900000",330362,"1",
15940,"950000",330362,"1",
-990,"950001",330362,"1",
5176,"950010",330362,"1",
40,"950010",330362,"1",
108000,"980000",330362,"1",
2,"980010",330362,"1",
32,"980020",330362,"1",
2,"980030",330362,"1",
2,"980040",330362,"1",
87834,"980070",330362,"1",
100,"980090",330362,"1",
100,"980210",330362,"1",
100,"980230",330362,"1",
100,"980280",330362,"1",
100,"980310",330362,"1",
100,"980330",330362,"1",
2,"980010",330371,"1",
50,"980020",330371,"1",
2,"980030",330371,"1",
2,"980040",330371,"1",
100,"980090",330371,"1",
100,"980220",330371,"1",
100,"980230",330371,"1",
100,"980280",330371,"1",
100,"980310",330371,"1",
100,"980330",330371,"1",
2,"980010",330372,"1",
50,"980020",330372,"1",
2,"980030",330372,"1",
2,"980040",330372,"1",
100,"980090",330372,"1",
100,"980220",330372,"1",
100,"980230",330372,"1",
100,"980280",330372,"1",
100,"980310",330372,"1",
100,"980330",330372,"1",
3979,"800940",330382,"1",
52000,"900000",330382,"1",
6000,"900040",330382,"1",
-200,"950011",330382,"1",
58000,"980000",330382,"1",
5,"980010",330382,"1",
46,"980020",330382,"1",
4,"980030",330382,"1",
3,"980040",330382,"1",
1,"980050",330382,"1",
58200,"980070",330382,"1",
100,"980090",330382,"1",
100,"980210",330382,"1",
100,"980230",330382,"1",
100,"980270",330382,"1",
100,"980310",330382,"1",
100,"980330",330382,"1",
497,"800940",330391,"1",
6500,"900000",330391,"1",
13200,"900030",330391,"1",
19700,"980000",330391,"1",
3,"980010",330391,"1",
41,"980020",330391,"1",
1,"980030",330391,"1",
1,"980040",330391,"1",
19700,"980070",330391,"1",
100,"980090",330391,"1",
100,"980220",330391,"1",
100,"980230",330391,"1",
100,"980280",330391,"1",
100,"980300",330391,"1",
100,"980330",330391,"1",
497,"800940",330392,"1",
6500,"900000",330392,"1",
13200,"900030",330392,"1",
19700,"980000",330392,"1",
3,"980010",330392,"1",
41,"980020",330392,"1",
1,"980030",330392,"1",
1,"980040",330392,"1",
19700,"980070",330392,"1",
100,"980090",330392,"1",
100,"980220",330392,"1",
100,"980230",330392,"1",
100,"980280",330392,"1",
100,"980300",330392,"1",
100,"980330",330392,"1",
186,"800931",330401,"1",
1645,"800940",330401,"1",
21500,"900000",330401,"1",
4551,"950000",330401,"1",
-350,"950001",330401,"1",
1741,"950010",330401,"1",
-100,"950011",330401,"1",
21500,"980000",330401,"1",
1,"980010",330401,"1",
56,"980020",330401,"1",
1,"980030",330401,"1",
1,"980040",330401,"1",
15658,"980070",330401,"1",
100,"980220",330401,"1",
100,"980260",330401,"1",
100,"980280",330401,"1",
100,"980300",330401,"1",
100,"980330",330401,"1",
186,"800931",330402,"1",
1645,"800940",330402,"1",
21500,"900000",330402,"1",
4551,"950000",330402,"1",
-350,"950001",330402,"1",
1741,"950010",330402,"1",
-100,"950011",330402,"1",
21500,"980000",330402,"1",
1,"980010",330402,"1",
56,"980020",330402,"1",
1,"980030",330402,"1",
1,"980040",330402,"1",
15658,"980070",330402,"1",
100,"980220",330402,"1",
100,"980260",330402,"1",
100,"980280",330402,"1",
100,"980300",330402,"1",
100,"980330",330402,"1",
8087,"800931",330411,"1",
4743,"800940",330411,"1",
62000,"900000",330411,"1",
62000,"980000",330411,"1",
4,"980010",330411,"1",
42,"980020",330411,"1",
2,"980030",330411,"1",
2,"980040",330411,"1",
2,"980050",330411,"1",
62000,"980070",330411,"1",
100,"980090",330411,"1",
100,"980210",330411,"1",
100,"980230",330411,"1",
100,"980280",330411,"1",
100,"980310",330411,"1",
100,"980330",330411,"1",
8087,"800931",330412,"1",
4743,"800940",330412,"1",
62000,"900000",330412,"1",
62000,"980000",330412,"1",
4,"980010",330412,"1",
42,"980020",330412,"1",
2,"980030",330412,"1",
2,"980040",330412,"1",
2,"980050",330412,"1",
62000,"980070",330412,"1",
100,"980090",330412,"1",
100,"980210",330412,"1",
100,"980230",330412,"1",
100,"980280",330412,"1",
100,"980310",330412,"1",
100,"980330",330412,"1",
995,"800940",330421,"1",
13000,"900000",330421,"1",
213,"950022",330421,"1",
13000,"980000",330421,"1",
1,"980010",330421,"1",
37,"980020",330421,"1",
1,"980030",330421,"1",
1,"980040",330421,"1",
12787,"980070",330421,"1",
100,"980090",330421,"1",
100,"980220",330421,"1",
100,"980240",330421,"1",
100,"980280",330421,"1",
100,"980310",330421,"1",
100,"980330",330421,"1",
995,"800940",330422,"1",
13000,"900000",330422,"1",
213,"950022",330422,"1",
13000,"980000",330422,"1",
1,"980010",330422,"1",
37,"980020",330422,"1",
1,"980030",330422,"1",
1,"980040",330422,"1",
12787,"980070",330422,"1",
100,"980090",330422,"1",
100,"980220",330422,"1",
100,"980240",330422,"1",
100,"980280",330422,"1",
100,"980310",330422,"1",
100,"980330",330422,"1",
2754,"800940",330431,"1",
36000,"900000",330431,"1",
1000,"900131",330431,"1",
735,"900150",330431,"1",
-2700,"950001",330431,"1",
37735,"980000",330431,"1",
9,"980010",330431,"1",
46,"980020",330431,"1",
1,"980030",330431,"1",
2,"980040",330431,"1",
6,"980050",330431,"1",
40435,"980070",330431,"1",
100,"980220",330431,"1",
100,"980260",330431,"1",
100,"980280",330431,"1",
100,"980290",330431,"1",
100,"980330",330431,"1",
2754,"800940",330432,"1",
36000,"900000",330432,"1",
1000,"900131",330432,"1",
735,"900150",330432,"1",
-2700,"950001",330432,"1",
37735,"980000",330432,"1",
9,"980010",330432,"1",
46,"980020",330432,"1",
1,"980030",330432,"1",
