"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","RACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE_","SEX_","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","CU_C_DE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_"
40,52,"1","5","3",,"07","2","1","D","D","D","D","D","A","D","D","D",490141,27,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",606,"D",.,"A",.,"A",2066,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",27000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
50,52,"1","5","3",,"08","2","1","D","D","D","D","D","A","D","D","D",490141,30,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","9","D","39","D",.,"A",.,"C",606,"D",.,"A",.,"A",2066,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",27000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","5","3",,"07","2","1","D","D","D","D","D","A","D","D","D",490142,27,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",606,"D",.,"A",.,"A",2066,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",27000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
50,52,"1","5","3",,"08","2","1","D","D","D","D","D","A","D","D","D",490142,30,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","9","D","39","D",.,"A",.,"C",606,"D",.,"A",.,"A",2066,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",27000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
60,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",490151,45,"D",14092,"D",.,"A",.,"A",.,"A",3710,"D","2","D","2","D",.,"A","1","D","44","D",.,"A",547,"D",3377,"D",.,"A",2000,"D",6525,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",144,"D",.,"A","2","D",87000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
50,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",490151,44,"D",18826,"D",.,"A",6345,"D",.,"A",11844,"T","2","D","2","D",.,"A","2","D","43","D",.,"A",724,"D",4115,"D",.,"A",2000,"D",6815,"D",2,244,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",290,"D",.,"A","2","D",107000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
60,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",490152,45,"D",14092,"D",.,"A",.,"A",.,"A",3710,"D","2","D","2","D",.,"A","1","D","44","D",.,"A",547,"D",3377,"D",.,"A",2000,"D",6525,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",144,"D",.,"A","2","D",87000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
50,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",490152,44,"D",18826,"D",.,"A",6345,"D",.,"A",11844,"T","2","D","2","D",.,"A","2","D","43","D",.,"A",724,"D",4115,"D",.,"A",2000,"D",6815,"D",2,244,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",290,"D",.,"A","2","D",107000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"2","3","1",,"04","1","2","D","D","D","D","D","A","D","D","D",490161,48,"D",7492,"D",.,"A",.,"A",.,"A",1794,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",330,"D",1850,"D",.,"A",.,"A",609,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",79,"D",.,"A","2","D",42000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"2","3","1",,"04","1","2","D","D","D","D","D","A","D","D","D",490162,48,"D",7492,"D",.,"A",.,"A",.,"A",1794,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",330,"D",1850,"D",.,"A",.,"A",609,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",79,"D",.,"A","2","D",42000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"13","1","1","D","D","D","D","D","A","D","D","D",490171,52,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","42","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"4","1","4",,"10","1","2","D","D","D","D","D","A","D","D","D",490171,49,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","42","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"13","1","1","D","D","D","D","D","A","D","D","D",490172,52,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","42","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"4","1","4",,"10","1","2","D","D","D","D","D","A","D","D","D",490172,49,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","42","D",.,"A",.,"C",.,"C",.,"C",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
45,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",490181,36,"D",3564,"D",.,"A",3989,"D",.,"A",585,"D","2","D","2","D",.,"A","1","D","44","D",.,"A",134,"D",1880,"D",.,"A",.,"A",3825,"D",1,150,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",22,"D",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
24,40,"1","1","4",,"03","4","2","D","D","D","D","D","A","D","D","D",490181,34,"D",3870,"D",.,"A",.,"A",.,"A",645,"D","2","D","2","D",.,"A","2","D","44","D",.,"A",126,"D",1400,"D",.,"A",.,"A",3290,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",21,"D",.,"A","2","D",43000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
.,.,,"5","4",,,"4","2","A","A","A","D","D","A","A","D","D",490181,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
45,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",490182,36,"D",3564,"D",.,"A",3989,"D",.,"A",585,"D","2","D","2","D",.,"A","1","D","44","D",.,"A",134,"D",1880,"D",.,"A",.,"A",3825,"D",1,150,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",22,"D",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
24,40,"1","1","4",,"03","4","2","D","D","D","D","D","A","D","D","D",490182,34,"D",3870,"D",.,"A",.,"A",.,"A",645,"D","2","D","2","D",.,"A","2","D","44","D",.,"A",126,"D",1400,"D",.,"A",.,"A",3290,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",21,"D",.,"A","2","D",43000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
.,.,,"5","4",,,"4","2","A","A","A","D","D","A","A","D","D",490182,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,44,"1","1","4",,"03","1","1","D","D","D","D","D","A","D","D","D",490191,54,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"A",1800,"D",.,"A",600,"D",5738,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",75000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,44,"1","1","4",,"03","1","1","D","D","D","D","D","A","D","D","D",490192,54,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"A",1800,"D",.,"A",600,"D",5738,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",75000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
20,52,"1","5","1",,"16","1","1","D","D","D","D","D","A","D","D","D",490201,21,"D",444,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",100,"D",900,"D",.,"A",.,"A",306,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",4000,"D",.,"A",0,"D","1","D","1","D",,"A","2","D"
.,0,,"1","4","4",,"1","1","A","D","A","D","D","D","A","D","D",490211,57,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",755,"D","2","D",.,"A",492,"D","1","D",.,"A",12,"D",9060,"D","2","D",,"A","2","D",,"A"
.,0,,"1","4","4",,"3","2","A","D","A","D","D","D","A","D","D",490211,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",492,"D","1","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
.,0,,"1","4","4",,"1","1","A","D","A","D","D","D","A","D","D",490212,57,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",755,"D","2","D",.,"A",492,"D","1","D",.,"A",12,"D",9060,"D","2","D",,"A","2","D",,"A"
.,0,,"1","4","4",,"3","2","A","D","A","D","D","D","A","D","D",490212,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",492,"D","1","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
12,50,"1","1","1",,"10","1","2","D","D","D","D","D","A","D","D","D",490221,44,"D",190,"D",.,"A",.,"A",.,"A",190,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",10,"D",210,"D",.,"A",2000,"D",306,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"A","2","D",4000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
50,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",490221,48,"D",36020,"T",.,"A",.,"A",.,"A",11844,"T","2","D","2","D",.,"A","2","D","41","D",.,"A",1000,"D",5200,"D",.,"A",2000,"D",10138,"T",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",1830,"T",.,"A","2","D",223123,"T",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",490221,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",490221,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
12,50,"1","1","1",,"10","1","2","D","D","D","D","D","A","D","D","D",490222,44,"D",190,"D",.,"A",.,"A",.,"A",190,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",10,"D",210,"D",.,"A",2000,"D",306,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"A","2","D",4000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
50,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",490222,48,"D",36020,"T",.,"A",.,"A",.,"A",11844,"T","2","D","2","D",.,"A","2","D","41","D",.,"A",1000,"D",5200,"D",.,"A",2000,"D",10138,"T",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",1830,"T",.,"A","2","D",223123,"T",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",490222,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",490222,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,36,"3","1","1",,"01","1","2","D","D","D","D","D","A","D","D","D",490231,32,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
70,1,"1","1","1",,"04","1","1","D","D","D","D","D","A","D","D","D",490231,32,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
40,36,"3","1","1",,"01","1","2","D","D","D","D","D","A","D","D","D",490232,32,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
70,1,"1","1","1",,"04","1","1","D","D","D","D","D","A","D","D","D",490232,32,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
20,52,"1","1","1",,"10","1","2","D","D","D","D","D","A","D","D","D",490241,76,"D",.,"B",.,"A",.,"A",.,"A",.,"A","1","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",80,"D",.,"A",.,"A",320,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",165,"D","2","D",.,"A",.,"A","2","D",4186,"D",12,"D",2628,"D",,"A","2","D","1","D","1","D"
20,52,"1","1","1",,"10","1","1","D","D","D","D","D","A","D","D","D",490241,85,"T",250,"D",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","09","D",.,"A",4,"D",80,"D",.,"A",.,"A",383,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",725,"D","2","D",.,"A",.,"A","2","D",5000,"D",12,"D",9348,"D",,"A",,"A","1","D","1","D"
20,52,"1","1","1",,"10","1","2","D","D","D","D","D","A","D","D","D",490242,76,"D",.,"B",.,"A",.,"A",.,"A",.,"A","1","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",80,"D",.,"A",.,"A",320,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",165,"D","2","D",.,"A",.,"A","2","D",4186,"D",12,"D",2628,"D",,"A","2","D","1","D","1","D"
20,52,"1","1","1",,"10","1","1","D","D","D","D","D","A","D","D","D",490242,85,"T",250,"D",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","09","D",.,"A",4,"D",80,"D",.,"A",.,"A",383,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",725,"D","2","D",.,"A",.,"A","2","D",5000,"D",12,"D",9348,"D",,"A",,"A","1","D","1","D"
50,52,"1","5","4",,"06","3","2","D","D","D","D","D","A","D","D","D",490251,53,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"3","4","4",,"3","2","A","D","A","D","D","D","A","D","D",490251,43,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","9","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
50,52,"1","5","4",,"06","3","2","D","D","D","D","D","A","D","D","D",490252,53,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"3","4","4",,"3","2","A","D","A","D","D","D","A","D","D",490252,43,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","9","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"2","5","4",,"18","4","1","D","D","D","D","D","A","D","D","D",490261,23,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",2570,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",33600,"D",.,"A",0,"D","1","D","3","D",,"A","7","D"
45,12,"1","1","4",,"07","4","1","D","D","D","D","D","A","D","D","D",490261,58,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","7","D","41","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"01","4","2","D","D","D","D","D","A","D","D","D",490261,49,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","7","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"2","5","4",,"18","4","1","D","D","D","D","D","A","D","D","D",490262,23,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",2570,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",33600,"D",.,"A",0,"D","1","D","3","D",,"A","7","D"
45,12,"1","1","4",,"07","4","1","D","D","D","D","D","A","D","D","D",490262,50,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","7","D","41","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"01","4","2","D","D","D","D","D","A","D","D","D",490262,68,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","7","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D",,"A","3","D",,"A","2","D"
.,0,,"1","1","1",,"1","1","A","D","A","D","D","D","A","D","D",490271,78,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1393,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",17364,"D",,"A","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","2","A","D","A","D","D","D","A","D","D",490271,75,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",611,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",7980,"D",,"A","3","D","1","D",,"A"
.,0,,"4","4","1",,"1","2","A","D","A","D","D","D","A","D","D",490271,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"1","1","1",,"1","1","A","D","A","D","D","D","A","D","D",490272,78,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1393,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",17364,"D",,"A","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","2","A","D","A","D","D","D","A","D","D",490272,75,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",611,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",7980,"D",,"A","3","D","1","D",,"A"
.,0,,"4","4","1",,"1","2","A","D","A","D","D","D","A","D","D",490272,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"1","1","4",,"05","1","2","D","D","D","D","D","A","D","D","D",490281,43,"D",1662,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",59,"D",568,"D",.,"A",.,"A",1224,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",16000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"12","1","1","D","D","D","D","D","A","D","D","D",490281,48,"D",2670,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","39","D",.,"A",47,"D",616,"D",.,"A",2000,"D",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","1","4",,"05","1","2","D","D","D","D","D","A","D","D","D",490282,43,"D",1662,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",59,"D",568,"D",.,"A",.,"A",1224,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",16000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"12","1","1","D","D","D","D","D","A","D","D","D",490282,48,"D",2670,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","39","D",.,"A",47,"D",616,"D",.,"A",2000,"D",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
3,52,"5","3","1",,"10","1","1","D","D","D","D","D","A","D","D","D",490291,49,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","1","D","40","D",.,"A",.,"A",.,"A",.,"A",300,"D",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
3,52,"5","3","1",,"10","1","1","D","D","D","D","D","A","D","D","D",490292,49,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"C","1","D","40","D",.,"A",.,"A",.,"A",.,"A",300,"D",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
